"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"2942"	"purple"	TRUE	9.35e-07	2087	199	75	0.377	0.036	"REAC:R-HSA-1430728"	"rea"	9	"Metabolism"	1	"ENSG00000003137,ENSG00000008311,ENSG00000068383,ENSG00000078070,ENSG00000078295,ENSG00000083123,ENSG00000083720,ENSG00000100033,ENSG00000100116,ENSG00000101911,ENSG00000101986,ENSG00000103150,ENSG00000103502,ENSG00000104325,ENSG00000105552,ENSG00000105607,ENSG00000106258,ENSG00000106617,ENSG00000107317,ENSG00000108784,ENSG00000111275,ENSG00000111817,ENSG00000115361,ENSG00000126522,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000131844,ENSG00000132541,ENSG00000132824,ENSG00000132840,ENSG00000133794,ENSG00000136213,ENSG00000137198,ENSG00000137880,ENSG00000137992,ENSG00000141744,ENSG00000142973,ENSG00000143627,ENSG00000143845,ENSG00000144908,ENSG00000145675,ENSG00000145692,ENSG00000146085,ENSG00000147576,ENSG00000152642,ENSG00000152782,ENSG00000157184,ENSG00000158825,ENSG00000159423,ENSG00000160200,ENSG00000160209,ENSG00000160870,ENSG00000161267,ENSG00000163719,ENSG00000166165,ENSG00000167315,ENSG00000169738,ENSG00000172840,ENSG00000173546,ENSG00000176894,ENSG00000178814,ENSG00000181192,ENSG00000182551,ENSG00000185339,ENSG00000185813,ENSG00000186529,ENSG00000188783,ENSG00000197894,ENSG00000198074,ENSG00000198189,ENSG00000198585,ENSG00000198721,ENSG00000213639,ENSG00000241935"	NA
"2943"	"purple"	TRUE	9.97e-06	369	199	25	0.126	0.068	"REAC:R-HSA-71291"	"rea"	9	"Metabolism of amino acids and derivatives"	2	"ENSG00000008311,ENSG00000078070,ENSG00000083123,ENSG00000100033,ENSG00000100116,ENSG00000105552,ENSG00000105607,ENSG00000126522,ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000131844,ENSG00000132541,ENSG00000132824,ENSG00000132840,ENSG00000137992,ENSG00000141744,ENSG00000145692,ENSG00000159423,ENSG00000160200,ENSG00000166165,ENSG00000176894,ENSG00000181192,ENSG00000182551,ENSG00000241935"	NA
"2944"	"purple"	TRUE	0.00811	31	199	6	0.03	0.194	"REAC:R-HSA-389661"	"rea"	9	"Glyoxylate metabolism and glycine degradation"	3	"ENSG00000083123,ENSG00000137992,ENSG00000159423,ENSG00000176894,ENSG00000181192,ENSG00000241935"	NA
"2945"	"purple"	TRUE	0.0227	23	199	5	0.025	0.217	"REAC:R-HSA-70895"	"rea"	9	"Branched-chain amino acid catabolism"	3	"ENSG00000078070,ENSG00000083123,ENSG00000105552,ENSG00000131844,ENSG00000137992"	NA
"2946"	"purple"	TRUE	0.000145	26	199	7	0.035	0.269	"REAC:R-HSA-1614635"	"rea"	9	"Sulfur amino acid metabolism"	3	"ENSG00000128309,ENSG00000128311,ENSG00000129596,ENSG00000132840,ENSG00000145692,ENSG00000160200,ENSG00000182551"	NA
"2947"	"skyblue2"	TRUE	7.31e-06	2441	87	34	0.391	0.014	"GO:0002376"	"BP"	2	"immune system process"	1	"ENSG00000012779,ENSG00000043462,ENSG00000069424,ENSG00000076662,ENSG00000085514,ENSG00000100280,ENSG00000101307,ENSG00000101916,ENSG00000103313,ENSG00000105246,ENSG00000105501,ENSG00000110057,ENSG00000120899,ENSG00000122025,ENSG00000126759,ENSG00000134830,ENSG00000137462,ENSG00000150782,ENSG00000153208,ENSG00000155465,ENSG00000155926,ENSG00000161955,ENSG00000166523,ENSG00000169385,ENSG00000169397,ENSG00000169413,ENSG00000171860,ENSG00000173083,ENSG00000180353,ENSG00000185862,ENSG00000197548,ENSG00000204103,ENSG00000239998,ENSG00000254415"	2.79342981270393
"2948"	"skyblue2"	TRUE	0.00123	1054	87	19	0.218	0.018	"GO:0002252"	"BP"	2	"immune effector process"	2	"ENSG00000012779,ENSG00000069424,ENSG00000101307,ENSG00000101916,ENSG00000105501,ENSG00000120899,ENSG00000126759,ENSG00000134830,ENSG00000137462,ENSG00000150782,ENSG00000161955,ENSG00000169385,ENSG00000169397,ENSG00000169413,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000239998,ENSG00000254415"	4.69437938580291
"2949"	"skyblue2"	TRUE	0.0063	748	87	15	0.172	0.02	"GO:0002443"	"BP"	2	"leukocyte mediated immunity"	3	"ENSG00000012779,ENSG00000069424,ENSG00000101307,ENSG00000101916,ENSG00000105501,ENSG00000126759,ENSG00000137462,ENSG00000150782,ENSG00000161955,ENSG00000169385,ENSG00000169397,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000254415"	5.8296258076508
"2950"	"skyblue2"	TRUE	0.016	517	87	12	0.138	0.023	"GO:0002444"	"BP"	2	"myeloid leukocyte mediated immunity"	4	"ENSG00000012779,ENSG00000069424,ENSG00000101307,ENSG00000105501,ENSG00000126759,ENSG00000137462,ENSG00000169385,ENSG00000169397,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000254415"	7.38342663977951
"2951"	"skyblue2"	TRUE	0.00987	493	87	12	0.138	0.024	"GO:0002446"	"BP"	2	"neutrophil mediated immunity"	5	"ENSG00000012779,ENSG00000069424,ENSG00000101307,ENSG00000105501,ENSG00000126759,ENSG00000137462,ENSG00000169385,ENSG00000169397,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000254415"	8.49387338609462
"2952"	"skyblue2"	TRUE	0.0137	509	87	12	0.138	0.024	"GO:0043299"	"BP"	2	"leukocyte degranulation"	3	"ENSG00000012779,ENSG00000069424,ENSG00000101307,ENSG00000105501,ENSG00000126759,ENSG00000137462,ENSG00000169385,ENSG00000169397,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000254415"	7.52201280306566
"2953"	"skyblue2"	TRUE	0.000128	1801	87	27	0.31	0.015	"GO:0006955"	"BP"	2	"immune response"	2	"ENSG00000012779,ENSG00000043462,ENSG00000069424,ENSG00000076662,ENSG00000085514,ENSG00000101307,ENSG00000101916,ENSG00000103313,ENSG00000105246,ENSG00000105501,ENSG00000110057,ENSG00000120899,ENSG00000126759,ENSG00000134830,ENSG00000137462,ENSG00000150782,ENSG00000155926,ENSG00000161955,ENSG00000166523,ENSG00000169385,ENSG00000169397,ENSG00000169413,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000239998,ENSG00000254415"	3.39074573133391
"2954"	"skyblue2"	TRUE	0.0113	889	87	16	0.184	0.018	"GO:0002684"	"BP"	2	"positive regulation of immune system process"	2	"ENSG00000043462,ENSG00000076662,ENSG00000101916,ENSG00000105246,ENSG00000110057,ENSG00000120899,ENSG00000126759,ENSG00000134830,ENSG00000137462,ENSG00000150782,ENSG00000161955,ENSG00000166523,ENSG00000171860,ENSG00000180353,ENSG00000185862,ENSG00000239998"	3.93924489731477
"2955"	"skyblue2"	TRUE	9e-04	1140	87	20	0.23	0.018	"GO:0001775"	"BP"	2	"cell activation"	1	"ENSG00000012779,ENSG00000043462,ENSG00000069424,ENSG00000101307,ENSG00000105246,ENSG00000105501,ENSG00000120899,ENSG00000122025,ENSG00000126759,ENSG00000137462,ENSG00000141506,ENSG00000150782,ENSG00000161955,ENSG00000169385,ENSG00000169397,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000239998,ENSG00000254415"	4.36846860655422
"2956"	"skyblue2"	TRUE	0.00308	1011	87	18	0.207	0.018	"GO:0045321"	"BP"	2	"leukocyte activation"	2	"ENSG00000012779,ENSG00000069424,ENSG00000101307,ENSG00000105246,ENSG00000105501,ENSG00000120899,ENSG00000122025,ENSG00000126759,ENSG00000137462,ENSG00000150782,ENSG00000161955,ENSG00000169385,ENSG00000169397,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000239998,ENSG00000254415"	4.59045875520308
"2957"	"skyblue2"	TRUE	0.00825	573	87	13	0.149	0.023	"GO:0002274"	"BP"	2	"myeloid leukocyte activation"	3	"ENSG00000012779,ENSG00000069424,ENSG00000101307,ENSG00000105501,ENSG00000126759,ENSG00000137462,ENSG00000169385,ENSG00000169397,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000239998,ENSG00000254415"	6.58433088121018
"2958"	"skyblue2"	TRUE	0.00175	498	87	13	0.149	0.026	"GO:0036230"	"BP"	2	"granulocyte activation"	4	"ENSG00000012779,ENSG00000069424,ENSG00000101307,ENSG00000105501,ENSG00000126759,ENSG00000137462,ENSG00000169385,ENSG00000169397,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000239998,ENSG00000254415"	8.24255895781372
"2959"	"skyblue2"	TRUE	0.00153	492	87	13	0.149	0.026	"GO:0042119"	"BP"	2	"neutrophil activation"	5	"ENSG00000012779,ENSG00000069424,ENSG00000101307,ENSG00000105501,ENSG00000126759,ENSG00000137462,ENSG00000169385,ENSG00000169397,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000239998,ENSG00000254415"	8.5302410302655
"2960"	"skyblue2"	TRUE	0.00012	631	87	16	0.184	0.025	"GO:0002263"	"BP"	2	"cell activation involved in immune response"	2	"ENSG00000012779,ENSG00000069424,ENSG00000101307,ENSG00000105501,ENSG00000120899,ENSG00000126759,ENSG00000137462,ENSG00000150782,ENSG00000161955,ENSG00000169385,ENSG00000169397,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000239998,ENSG00000254415"	6.17358871600117
"2961"	"skyblue2"	TRUE	0.00011	627	87	16	0.184	0.026	"GO:0002366"	"BP"	2	"leukocyte activation involved in immune response"	3	"ENSG00000012779,ENSG00000069424,ENSG00000101307,ENSG00000105501,ENSG00000120899,ENSG00000126759,ENSG00000137462,ENSG00000150782,ENSG00000161955,ENSG00000169385,ENSG00000169397,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000239998,ENSG00000254415"	6.18063099862659
"2962"	"skyblue2"	TRUE	0.00239	512	87	13	0.149	0.025	"GO:0002275"	"BP"	2	"myeloid cell activation involved in immune response"	4	"ENSG00000012779,ENSG00000069424,ENSG00000101307,ENSG00000105501,ENSG00000126759,ENSG00000137462,ENSG00000169385,ENSG00000169397,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000239998,ENSG00000254415"	7.44405126159594
"2963"	"skyblue2"	TRUE	0.00127	484	87	13	0.149	0.027	"GO:0002283"	"BP"	2	"neutrophil activation involved in immune response"	5	"ENSG00000012779,ENSG00000069424,ENSG00000101307,ENSG00000105501,ENSG00000126759,ENSG00000137462,ENSG00000169385,ENSG00000169397,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000239998,ENSG00000254415"	9.05348917403004
"2964"	"skyblue2"	TRUE	0.00768	481	87	12	0.138	0.025	"GO:0043312"	"BP"	2	"neutrophil degranulation"	6	"ENSG00000012779,ENSG00000069424,ENSG00000101307,ENSG00000105501,ENSG00000126759,ENSG00000137462,ENSG00000169385,ENSG00000169397,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000254415"	9.34117124648182
"2965"	"skyblue2"	TRUE	6.28e-05	1280	87	23	0.264	0.018	"GO:0006952"	"BP"	2	"defense response"	1	"ENSG00000076662,ENSG00000101307,ENSG00000101916,ENSG00000103313,ENSG00000110057,ENSG00000119535,ENSG00000120899,ENSG00000121933,ENSG00000126759,ENSG00000134830,ENSG00000137462,ENSG00000142405,ENSG00000142512,ENSG00000150782,ENSG00000155926,ENSG00000166523,ENSG00000169385,ENSG00000169397,ENSG00000169413,ENSG00000171860,ENSG00000197548,ENSG00000239998,ENSG00000254415"	3.48633813025068
"2966"	"skyblue2"	TRUE	0.0143	603	87	13	0.149	0.022	"GO:0031347"	"BP"	2	"regulation of defense response"	2	"ENSG00000076662,ENSG00000101916,ENSG00000103313,ENSG00000110057,ENSG00000126759,ENSG00000134830,ENSG00000137462,ENSG00000142405,ENSG00000142512,ENSG00000150782,ENSG00000166523,ENSG00000171860,ENSG00000239998"	4.27752191709995
"2967"	"skyblue2"	TRUE	0.0164	708	87	14	0.161	0.02	"GO:0045087"	"BP"	2	"innate immune response"	2	"ENSG00000076662,ENSG00000101307,ENSG00000101916,ENSG00000103313,ENSG00000110057,ENSG00000120899,ENSG00000126759,ENSG00000137462,ENSG00000155926,ENSG00000166523,ENSG00000169397,ENSG00000169413,ENSG00000239998,ENSG00000254415"	3.99168559335939
"2968"	"skyblue2"	TRUE	0.0455	1228	87	18	0.207	0.015	"GO:0046903"	"BP"	5	"secretion"	1	"ENSG00000012779,ENSG00000069424,ENSG00000079215,ENSG00000101307,ENSG00000101916,ENSG00000105501,ENSG00000126759,ENSG00000129667,ENSG00000134830,ENSG00000137462,ENSG00000142405,ENSG00000169385,ENSG00000169397,ENSG00000171860,ENSG00000173083,ENSG00000179593,ENSG00000197548,ENSG00000254415"	4.31674263025323
"2969"	"skyblue2"	TRUE	0.0229	1167	87	18	0.207	0.015	"GO:0032940"	"BP"	5	"secretion by cell"	1	"ENSG00000012779,ENSG00000069424,ENSG00000079215,ENSG00000101307,ENSG00000101916,ENSG00000105501,ENSG00000126759,ENSG00000129667,ENSG00000134830,ENSG00000137462,ENSG00000142405,ENSG00000169385,ENSG00000169397,ENSG00000171860,ENSG00000173083,ENSG00000179593,ENSG00000197548,ENSG00000254415"	4.45082211826007
"2970"	"skyblue2"	TRUE	0.00922	4569	87	42	0.483	0.009	"GO:0071944"	"CC"	3	"cell periphery"	1	"ENSG00000043462,ENSG00000069424,ENSG00000076662,ENSG00000079215,ENSG00000085514,ENSG00000101307,ENSG00000101916,ENSG00000102057,ENSG00000102854,ENSG00000105246,ENSG00000105352,ENSG00000105501,ENSG00000110628,ENSG00000112303,ENSG00000117154,ENSG00000119535,ENSG00000120899,ENSG00000121933,ENSG00000122025,ENSG00000129667,ENSG00000134256,ENSG00000134755,ENSG00000134830,ENSG00000137462,ENSG00000137491,ENSG00000142512,ENSG00000153208,ENSG00000155465,ENSG00000155926,ENSG00000161929,ENSG00000162511,ENSG00000166523,ENSG00000171659,ENSG00000171860,ENSG00000177575,ENSG00000179542,ENSG00000179593,ENSG00000180353,ENSG00000184730,ENSG00000185862,ENSG00000239998,ENSG00000254415"	2.07779832322015
"2971"	"skyblue2"	TRUE	0.0061	4501	87	42	0.483	0.009	"GO:0005886"	"CC"	3	"plasma membrane"	2	"ENSG00000043462,ENSG00000069424,ENSG00000076662,ENSG00000079215,ENSG00000085514,ENSG00000101307,ENSG00000101916,ENSG00000102057,ENSG00000102854,ENSG00000105246,ENSG00000105352,ENSG00000105501,ENSG00000110628,ENSG00000112303,ENSG00000117154,ENSG00000119535,ENSG00000120899,ENSG00000121933,ENSG00000122025,ENSG00000129667,ENSG00000134256,ENSG00000134755,ENSG00000134830,ENSG00000137462,ENSG00000137491,ENSG00000142512,ENSG00000153208,ENSG00000155465,ENSG00000155926,ENSG00000161929,ENSG00000162511,ENSG00000166523,ENSG00000171659,ENSG00000171860,ENSG00000177575,ENSG00000179542,ENSG00000179593,ENSG00000180353,ENSG00000184730,ENSG00000185862,ENSG00000239998,ENSG00000254415"	2.11257003817652
"2972"	"skyblue2"	TRUE	0.0282	2227	87	26	0.299	0.012	"GO:0044459"	"CC"	3	"plasma membrane part"	3	"ENSG00000043462,ENSG00000069424,ENSG00000076662,ENSG00000079215,ENSG00000101307,ENSG00000101916,ENSG00000105352,ENSG00000110628,ENSG00000117154,ENSG00000119535,ENSG00000120899,ENSG00000121933,ENSG00000122025,ENSG00000134830,ENSG00000137462,ENSG00000137491,ENSG00000153208,ENSG00000155465,ENSG00000155926,ENSG00000161929,ENSG00000162511,ENSG00000171659,ENSG00000171860,ENSG00000177575,ENSG00000185862,ENSG00000239998"	2.87227165098927
"2973"	"skyblue2"	TRUE	0.00878	1565	87	22	0.253	0.014	"GO:0031226"	"CC"	3	"intrinsic component of plasma membrane"	4	"ENSG00000069424,ENSG00000076662,ENSG00000079215,ENSG00000101307,ENSG00000101916,ENSG00000105352,ENSG00000117154,ENSG00000119535,ENSG00000120899,ENSG00000121933,ENSG00000122025,ENSG00000134830,ENSG00000137462,ENSG00000137491,ENSG00000153208,ENSG00000155465,ENSG00000162511,ENSG00000171659,ENSG00000171860,ENSG00000177575,ENSG00000185862,ENSG00000239998"	3.59121830809547
"2974"	"skyblue2"	TRUE	0.0149	1491	87	21	0.241	0.014	"GO:0005887"	"CC"	3	"integral component of plasma membrane"	1	"ENSG00000069424,ENSG00000076662,ENSG00000079215,ENSG00000101307,ENSG00000101916,ENSG00000105352,ENSG00000119535,ENSG00000120899,ENSG00000121933,ENSG00000122025,ENSG00000134830,ENSG00000137462,ENSG00000137491,ENSG00000153208,ENSG00000155465,ENSG00000162511,ENSG00000171659,ENSG00000171860,ENSG00000177575,ENSG00000185862,ENSG00000239998"	3.63658245758162
"2975"	"skyblue2"	TRUE	0.0301	63	41	4	0.098	0.063	"KEGG:00590"	"keg"	1	"Arachidonic acid metabolism"	1	"ENSG00000012779,ENSG00000059377,ENSG00000179593,ENSG00000233276"	NA
"2976"	"skyblue2"	TRUE	0.00468	58	58	5	0.086	0.086	"REAC:R-HSA-2142753"	"rea"	6	"Arachidonic acid metabolism"	1	"ENSG00000012779,ENSG00000059377,ENSG00000132965,ENSG00000179593,ENSG00000233276"	NA
"2977"	"skyblue2"	TRUE	0.00394	9	58	3	0.052	0.333	"REAC:R-HSA-2142688"	"rea"	6	"Synthesis of 5-eicosatetraenoic acids"	2	"ENSG00000012779,ENSG00000132965,ENSG00000233276"	NA
"2978"	"skyblue2"	TRUE	5.15e-08	2019	58	33	0.569	0.016	"REAC:R-HSA-168256"	"rea"	4	"Immune System"	1	"ENSG00000012779,ENSG00000043462,ENSG00000069424,ENSG00000072135,ENSG00000076662,ENSG00000085514,ENSG00000100280,ENSG00000101307,ENSG00000101916,ENSG00000103313,ENSG00000105246,ENSG00000105501,ENSG00000110057,ENSG00000119535,ENSG00000120899,ENSG00000122025,ENSG00000126759,ENSG00000134256,ENSG00000134830,ENSG00000137462,ENSG00000140368,ENSG00000142512,ENSG00000150782,ENSG00000161955,ENSG00000166523,ENSG00000169385,ENSG00000169397,ENSG00000169413,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000239998,ENSG00000254415"	NA
"2979"	"skyblue2"	TRUE	4.05e-05	1094	58	21	0.362	0.019	"REAC:R-HSA-168249"	"rea"	4	"Innate Immune System"	2	"ENSG00000012779,ENSG00000043462,ENSG00000069424,ENSG00000076662,ENSG00000101307,ENSG00000101916,ENSG00000103313,ENSG00000105501,ENSG00000110057,ENSG00000126759,ENSG00000134830,ENSG00000137462,ENSG00000140368,ENSG00000166523,ENSG00000169385,ENSG00000169397,ENSG00000169413,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000254415"	NA
"2980"	"skyblue2"	TRUE	0.00248	476	58	12	0.207	0.025	"REAC:R-HSA-6798695"	"rea"	4	"Neutrophil degranulation"	3	"ENSG00000012779,ENSG00000069424,ENSG00000101307,ENSG00000105501,ENSG00000126759,ENSG00000137462,ENSG00000169385,ENSG00000169397,ENSG00000171860,ENSG00000173083,ENSG00000197548,ENSG00000254415"	NA
"2981"	"midnightblue"	TRUE	0.00859	14	145	4	0.028	0.286	"GO:0019081"	"BP"	5	"viral translation"	1	"ENSG00000100129,ENSG00000100353,ENSG00000130811,ENSG00000175390"	Inf
"2982"	"midnightblue"	TRUE	0.0113	5	145	3	0.021	0.6	"GO:0075525"	"BP"	5	"viral translational termination-reinitiation"	2	"ENSG00000100129,ENSG00000100353,ENSG00000130811"	Inf
"2983"	"midnightblue"	TRUE	0.0211	1754	145	32	0.221	0.018	"GO:0043933"	"BP"	1	"protein-containing complex subunit organization"	1	"ENSG00000083845,ENSG00000084674,ENSG00000089009,ENSG00000100316,ENSG00000105372,ENSG00000105373,ENSG00000114391,ENSG00000115268,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000125743,ENSG00000136938,ENSG00000142541,ENSG00000142676,ENSG00000143947,ENSG00000147403,ENSG00000149273,ENSG00000156467,ENSG00000164587,ENSG00000167468,ENSG00000168028,ENSG00000172809,ENSG00000177954,ENSG00000178449,ENSG00000182774,ENSG00000186468,ENSG00000197958,ENSG00000198242,ENSG00000204628,ENSG00000221983,ENSG00000233927"	3.52108831612946
"2984"	"midnightblue"	TRUE	7.33e-15	215	145	22	0.152	0.102	"GO:0071826"	"BP"	1	"ribonucleoprotein complex subunit organization"	2	"ENSG00000083845,ENSG00000089009,ENSG00000100316,ENSG00000105372,ENSG00000105373,ENSG00000114391,ENSG00000115268,ENSG00000122406,ENSG00000124614,ENSG00000125743,ENSG00000142541,ENSG00000142676,ENSG00000147403,ENSG00000164587,ENSG00000168028,ENSG00000172809,ENSG00000177954,ENSG00000182774,ENSG00000186468,ENSG00000197958,ENSG00000198242,ENSG00000233927"	6.23509091575897
"2985"	"midnightblue"	TRUE	0.0375	15296	145	140	0.966	0.009	"GO:0008150"	"BP"	1	"biological_process"	1	"ENSG00000008988,ENSG00000063177,ENSG00000070756,ENSG00000071082,ENSG00000083845,ENSG00000084674,ENSG00000087086,ENSG00000089009,ENSG00000089157,ENSG00000099834,ENSG00000100129,ENSG00000100209,ENSG00000100316,ENSG00000100353,ENSG00000100575,ENSG00000104529,ENSG00000104918,ENSG00000105193,ENSG00000105202,ENSG00000105372,ENSG00000105373,ENSG00000105438,ENSG00000105640,ENSG00000105711,ENSG00000107960,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000111678,ENSG00000112306,ENSG00000114113,ENSG00000114391,ENSG00000114942,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000123349,ENSG00000124614,ENSG00000125352,ENSG00000125691,ENSG00000125743,ENSG00000126756,ENSG00000127184,ENSG00000129824,ENSG00000130255,ENSG00000130811,ENSG00000131143,ENSG00000131469,ENSG00000133112,ENSG00000134419,ENSG00000135390,ENSG00000136732,ENSG00000136938,ENSG00000136942,ENSG00000137154,ENSG00000137818,ENSG00000138326,ENSG00000140612,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000145741,ENSG00000147403,ENSG00000147604,ENSG00000147677,ENSG00000148303,ENSG00000148834,ENSG00000149273,ENSG00000149806,ENSG00000156467,ENSG00000156482,ENSG00000156508,ENSG00000160408,ENSG00000160813,ENSG00000161016,ENSG00000161970,ENSG00000162191,ENSG00000162244,ENSG00000163682,ENSG00000164346,ENSG00000164587,ENSG00000164713,ENSG00000166126,ENSG00000166441,ENSG00000167468,ENSG00000167526,ENSG00000168028,ENSG00000169100,ENSG00000169567,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000174748,ENSG00000175390,ENSG00000175602,ENSG00000176046,ENSG00000177600,ENSG00000177954,ENSG00000178449,ENSG00000178982,ENSG00000182774,ENSG00000182899,ENSG00000183172,ENSG00000186468,ENSG00000188846,ENSG00000189058,ENSG00000189171,ENSG00000196531,ENSG00000196683,ENSG00000197728,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000204628,ENSG00000213741,ENSG00000215021,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000241837,ENSG00000243056,ENSG00000254772,ENSG00000265681,ENSG00000267796"	0
"2986"	"midnightblue"	TRUE	0.0331	5153	145	66	0.455	0.013	"GO:0071840"	"BP"	1	"cellular component organization or biogenesis"	2	"ENSG00000083845,ENSG00000084674,ENSG00000089009,ENSG00000099834,ENSG00000100209,ENSG00000100316,ENSG00000100575,ENSG00000105193,ENSG00000105202,ENSG00000105372,ENSG00000105373,ENSG00000105711,ENSG00000107960,ENSG00000109475,ENSG00000111678,ENSG00000114391,ENSG00000115268,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000125743,ENSG00000126756,ENSG00000131469,ENSG00000135390,ENSG00000136938,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000156467,ENSG00000161970,ENSG00000164346,ENSG00000164587,ENSG00000167468,ENSG00000168028,ENSG00000169100,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000175602,ENSG00000177954,ENSG00000178449,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000189058,ENSG00000196683,ENSG00000197958,ENSG00000198242,ENSG00000198755,ENSG00000204628,ENSG00000215021,ENSG00000221983,ENSG00000231500,ENSG00000233927,ENSG00000241837"	2.24797428336949
"2987"	"midnightblue"	TRUE	1.73e-08	2574	145	54	0.372	0.021	"GO:0044085"	"BP"	1	"cellular component biogenesis"	3	"ENSG00000083845,ENSG00000084674,ENSG00000089009,ENSG00000099834,ENSG00000100209,ENSG00000100316,ENSG00000105193,ENSG00000105202,ENSG00000105372,ENSG00000105373,ENSG00000109475,ENSG00000114391,ENSG00000115268,ENSG00000122406,ENSG00000124614,ENSG00000125743,ENSG00000131469,ENSG00000136938,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000156467,ENSG00000161970,ENSG00000164346,ENSG00000164587,ENSG00000167468,ENSG00000168028,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000177954,ENSG00000178449,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000189058,ENSG00000197958,ENSG00000198242,ENSG00000198755,ENSG00000204628,ENSG00000221983,ENSG00000231500,ENSG00000233927"	3.59204368857778
"2988"	"midnightblue"	TRUE	1.46e-32	382	145	42	0.29	0.11	"GO:0022613"	"BP"	1	"ribonucleoprotein complex biogenesis"	4	"ENSG00000083845,ENSG00000089009,ENSG00000100316,ENSG00000105193,ENSG00000105202,ENSG00000105372,ENSG00000105373,ENSG00000109475,ENSG00000114391,ENSG00000115268,ENSG00000122406,ENSG00000124614,ENSG00000125743,ENSG00000131469,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000161970,ENSG00000164346,ENSG00000164587,ENSG00000168028,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000177954,ENSG00000182774,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197958,ENSG00000198242,ENSG00000198755,ENSG00000231500,ENSG00000233927"	5.54568205730963
"2989"	"midnightblue"	TRUE	5.21e-35	243	145	38	0.262	0.156	"GO:0042254"	"BP"	1	"ribosome biogenesis"	5	"ENSG00000083845,ENSG00000089009,ENSG00000100316,ENSG00000105193,ENSG00000105202,ENSG00000105372,ENSG00000105373,ENSG00000109475,ENSG00000114391,ENSG00000115268,ENSG00000122406,ENSG00000124614,ENSG00000131469,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000140988,ENSG00000142676,ENSG00000142937,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000161970,ENSG00000164346,ENSG00000164587,ENSG00000168028,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000177954,ENSG00000182774,ENSG00000182899,ENSG00000188846,ENSG00000197958,ENSG00000198242,ENSG00000198755,ENSG00000231500,ENSG00000233927"	6.03002014550445
