"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"26"	"lightyellow"	TRUE	0.00338	3095	385	104	0.27	0.034	"GO:0006996"	"BP"	3	"organelle organization"	1	"ENSG00000002822,ENSG00000006715,ENSG00000007255,ENSG00000010361,ENSG00000025772,ENSG00000034713,ENSG00000044090,ENSG00000054611,ENSG00000070366,ENSG00000075945,ENSG00000086065,ENSG00000086666,ENSG00000100387,ENSG00000101473,ENSG00000102119,ENSG00000103051,ENSG00000103148,ENSG00000104886,ENSG00000105185,ENSG00000105402,ENSG00000106153,ENSG00000106399,ENSG00000106400,ENSG00000106628,ENSG00000108641,ENSG00000111652,ENSG00000118096,ENSG00000118640,ENSG00000119638,ENSG00000119650,ENSG00000119878,ENSG00000121691,ENSG00000124172,ENSG00000124587,ENSG00000124608,ENSG00000125124,ENSG00000126768,ENSG00000127445,ENSG00000128581,ENSG00000129680,ENSG00000130520,ENSG00000130640,ENSG00000130724,ENSG00000131495,ENSG00000132881,ENSG00000137100,ENSG00000137288,ENSG00000138175,ENSG00000140395,ENSG00000141198,ENSG00000141376,ENSG00000141577,ENSG00000142230,ENSG00000143486,ENSG00000143575,ENSG00000147400,ENSG00000149357,ENSG00000159069,ENSG00000159685,ENSG00000159720,ENSG00000160695,ENSG00000160948,ENSG00000162961,ENSG00000163041,ENSG00000163872,ENSG00000166340,ENSG00000166685,ENSG00000167549,ENSG00000167770,ENSG00000167986,ENSG00000168653,ENSG00000170043,ENSG00000170296,ENSG00000170310,ENSG00000170860,ENSG00000171298,ENSG00000171853,ENSG00000174483,ENSG00000174886,ENSG00000174917,ENSG00000175792,ENSG00000177602,ENSG00000177646,ENSG00000178057,ENSG00000182134,ENSG00000183513,ENSG00000183978,ENSG00000184903,ENSG00000196365,ENSG00000197548,ENSG00000198258,ENSG00000203667,ENSG00000204569,ENSG00000204922,ENSG00000205531,ENSG00000205629,ENSG00000213123,ENSG00000213465,ENSG00000214253,ENSG00000215305,ENSG00000242498,ENSG00000242612,ENSG00000244187,ENSG00000254505"	2.9244389639695
"27"	"lightyellow"	TRUE	0.00186	453	385	28	0.073	0.062	"GO:0007005"	"BP"	3	"mitochondrion organization"	2	"ENSG00000025772,ENSG00000034713,ENSG00000105185,ENSG00000106153,ENSG00000124172,ENSG00000124608,ENSG00000126768,ENSG00000131495,ENSG00000137288,ENSG00000142230,ENSG00000143575,ENSG00000159685,ENSG00000160695,ENSG00000168653,ENSG00000170296,ENSG00000174886,ENSG00000174917,ENSG00000177646,ENSG00000178057,ENSG00000183513,ENSG00000183978,ENSG00000184903,ENSG00000196365,ENSG00000197548,ENSG00000198258,ENSG00000203667,ENSG00000204922,ENSG00000214253"	4.65135358643345
"28"	"lightyellow"	TRUE	0.0466	2379	385	81	0.21	0.034	"GO:0022607"	"BP"	3	"cellular component assembly"	1	"ENSG00000005020,ENSG00000006715,ENSG00000007255,ENSG00000010361,ENSG00000034713,ENSG00000042753,ENSG00000074201,ENSG00000075945,ENSG00000086065,ENSG00000100028,ENSG00000100211,ENSG00000100387,ENSG00000101161,ENSG00000103051,ENSG00000103148,ENSG00000104884,ENSG00000105402,ENSG00000105618,ENSG00000106399,ENSG00000108641,ENSG00000109846,ENSG00000114316,ENSG00000118096,ENSG00000119650,ENSG00000121691,ENSG00000124562,ENSG00000124608,ENSG00000125124,ENSG00000128581,ENSG00000129680,ENSG00000130520,ENSG00000130640,ENSG00000130724,ENSG00000131495,ENSG00000132881,ENSG00000135924,ENSG00000136003,ENSG00000136628,ENSG00000137100,ENSG00000137288,ENSG00000138175,ENSG00000141376,ENSG00000141577,ENSG00000143486,ENSG00000143575,ENSG00000147400,ENSG00000155229,ENSG00000159720,ENSG00000160695,ENSG00000160948,ENSG00000163041,ENSG00000166333,ENSG00000167986,ENSG00000168653,ENSG00000170043,ENSG00000170296,ENSG00000170860,ENSG00000171853,ENSG00000174483,ENSG00000174886,ENSG00000175792,ENSG00000175854,ENSG00000177646,ENSG00000178057,ENSG00000183513,ENSG00000183978,ENSG00000184903,ENSG00000196365,ENSG00000197548,ENSG00000197858,ENSG00000203667,ENSG00000204922,ENSG00000205531,ENSG00000205629,ENSG00000213123,ENSG00000213465,ENSG00000214253,ENSG00000215305,ENSG00000242498,ENSG00000244187,ENSG00000254505"	3.67560998464582
"29"	"lightyellow"	TRUE	0.0403	1485	385	57	0.148	0.038	"GO:0065003"	"BP"	3	"protein-containing complex assembly"	2	"ENSG00000005020,ENSG00000006715,ENSG00000007255,ENSG00000042753,ENSG00000074201,ENSG00000075945,ENSG00000100028,ENSG00000100211,ENSG00000100387,ENSG00000101161,ENSG00000103051,ENSG00000104884,ENSG00000105402,ENSG00000105618,ENSG00000106399,ENSG00000109846,ENSG00000114316,ENSG00000121691,ENSG00000124562,ENSG00000124608,ENSG00000129680,ENSG00000130520,ENSG00000130640,ENSG00000130724,ENSG00000131495,ENSG00000136628,ENSG00000137288,ENSG00000143486,ENSG00000143575,ENSG00000147400,ENSG00000160695,ENSG00000163041,ENSG00000167986,ENSG00000168653,ENSG00000170043,ENSG00000170860,ENSG00000171853,ENSG00000174886,ENSG00000175792,ENSG00000175854,ENSG00000177646,ENSG00000178057,ENSG00000183513,ENSG00000183978,ENSG00000184903,ENSG00000196365,ENSG00000197858,ENSG00000203667,ENSG00000204922,ENSG00000205531,ENSG00000205629,ENSG00000213465,ENSG00000214253,ENSG00000215305,ENSG00000242498,ENSG00000244187,ENSG00000254505"	4.22968559220563
"30"	"lightyellow"	TRUE	0.000789	892	385	44	0.114	0.049	"GO:0034622"	"BP"	3	"cellular protein-containing complex assembly"	3	"ENSG00000006715,ENSG00000042753,ENSG00000074201,ENSG00000100028,ENSG00000100387,ENSG00000101161,ENSG00000103051,ENSG00000104884,ENSG00000105618,ENSG00000106399,ENSG00000114316,ENSG00000124562,ENSG00000124608,ENSG00000129680,ENSG00000130520,ENSG00000130640,ENSG00000130724,ENSG00000131495,ENSG00000137288,ENSG00000143486,ENSG00000143575,ENSG00000147400,ENSG00000160695,ENSG00000163041,ENSG00000167986,ENSG00000168653,ENSG00000170860,ENSG00000171853,ENSG00000174886,ENSG00000175792,ENSG00000175854,ENSG00000177646,ENSG00000178057,ENSG00000183513,ENSG00000183978,ENSG00000184903,ENSG00000203667,ENSG00000204922,ENSG00000205531,ENSG00000213465,ENSG00000215305,ENSG00000242498,ENSG00000244187,ENSG00000254505"	4.80767609720062
"31"	"lightyellow"	TRUE	0.00369	98	385	12	0.031	0.122	"GO:0033108"	"BP"	3	"mitochondrial respiratory chain complex assembly"	4	"ENSG00000124608,ENSG00000131495,ENSG00000137288,ENSG00000168653,ENSG00000174886,ENSG00000177646,ENSG00000178057,ENSG00000183513,ENSG00000183978,ENSG00000184903,ENSG00000203667,ENSG00000204922"	8.16251625014018
"32"	"lightyellow"	TRUE	0.00863	5123	385	152	0.395	0.03	"GO:0034641"	"BP"	3	"cellular nitrogen compound metabolic process"	1	"ENSG00000006744,ENSG00000011485,ENSG00000013563,ENSG00000022277,ENSG00000055950,ENSG00000057935,ENSG00000064490,ENSG00000064601,ENSG00000065268,ENSG00000065621,ENSG00000070366,ENSG00000070785,ENSG00000073050,ENSG00000074201,ENSG00000077348,ENSG00000086504,ENSG00000095059,ENSG00000099817,ENSG00000100028,ENSG00000100211,ENSG00000100324,ENSG00000100387,ENSG00000100417,ENSG00000100714,ENSG00000100983,ENSG00000101161,ENSG00000101473,ENSG00000101882,ENSG00000101997,ENSG00000102967,ENSG00000104522,ENSG00000104835,ENSG00000104884,ENSG00000105393,ENSG00000105618,ENSG00000105705,ENSG00000105755,ENSG00000106153,ENSG00000106211,ENSG00000106399,ENSG00000106605,ENSG00000106628,ENSG00000106733,ENSG00000107223,ENSG00000108469,ENSG00000109911,ENSG00000110844,ENSG00000111144,ENSG00000111196,ENSG00000111639,ENSG00000111652,ENSG00000114316,ENSG00000116221,ENSG00000116649,ENSG00000117543,ENSG00000117593,ENSG00000120333,ENSG00000124172,ENSG00000124562,ENSG00000124608,ENSG00000125755,ENSG00000126088,ENSG00000126602,ENSG00000127125,ENSG00000127445,ENSG00000130021,ENSG00000130520,ENSG00000131495,ENSG00000134202,ENSG00000135972,ENSG00000136104,ENSG00000136371,ENSG00000136628,ENSG00000137288,ENSG00000140350,ENSG00000140395,ENSG00000141127,ENSG00000141376,ENSG00000141456,ENSG00000143314,ENSG00000143486,ENSG00000143575,ENSG00000145982,ENSG00000146007,ENSG00000147400,ENSG00000147813,ENSG00000148688,ENSG00000149262,ENSG00000150316,ENSG00000150459,ENSG00000151065,ENSG00000155229,ENSG00000156110,ENSG00000156990,ENSG00000159111,ENSG00000160199,ENSG00000162585,ENSG00000162910,ENSG00000162961,ENSG00000163041,ENSG00000163346,ENSG00000163382,ENSG00000163634,ENSG00000163872,ENSG00000164062,ENSG00000164404,ENSG00000166169,ENSG00000166333,ENSG00000166340,ENSG00000166562,ENSG00000166823,ENSG00000167112,ENSG00000167272,ENSG00000167325,ENSG00000167770,ENSG00000167862,ENSG00000167986,ENSG00000168002,ENSG00000168653,ENSG00000169189,ENSG00000169976,ENSG00000170860,ENSG00000171311,ENSG00000171703,ENSG00000173113,ENSG00000173141,ENSG00000173163,ENSG00000175792,ENSG00000175854,ENSG00000176393,ENSG00000177156,ENSG00000177700,ENSG00000178802,ENSG00000178952,ENSG00000182134,ENSG00000183258,ENSG00000183617,ENSG00000183978,ENSG00000184903,ENSG00000185608,ENSG00000188243,ENSG00000189283,ENSG00000196365,ENSG00000197345,ENSG00000198258,ENSG00000204316,ENSG00000204356,ENSG00000204569,ENSG00000204922,ENSG00000204947,ENSG00000205323,ENSG00000205609"	2.0095653577481
"33"	"lightyellow"	TRUE	0.000131	927	385	47	0.122	0.051	"GO:0043603"	"BP"	3	"cellular amide metabolic process"	2	"ENSG00000055950,ENSG00000064601,ENSG00000065621,ENSG00000070785,ENSG00000086504,ENSG00000095059,ENSG00000100714,ENSG00000100983,ENSG00000101473,ENSG00000104835,ENSG00000105755,ENSG00000106211,ENSG00000111144,ENSG00000111639,ENSG00000116221,ENSG00000117543,ENSG00000117593,ENSG00000120333,ENSG00000124608,ENSG00000126602,ENSG00000134202,ENSG00000135972,ENSG00000136371,ENSG00000136628,ENSG00000137288,ENSG00000143314,ENSG00000143486,ENSG00000145982,ENSG00000156990,ENSG00000159111,ENSG00000162910,ENSG00000164062,ENSG00000166340,ENSG00000166562,ENSG00000167112,ENSG00000167862,ENSG00000168002,ENSG00000173141,ENSG00000176393,ENSG00000178952,ENSG00000183617,ENSG00000183978,ENSG00000184903,ENSG00000185608,ENSG00000197345,ENSG00000204316,ENSG00000205609"	4.21176574981782
"34"	"lightyellow"	TRUE	0.00118	694	385	37	0.096	0.053	"GO:0043604"	"BP"	3	"amide biosynthetic process"	3	"ENSG00000055950,ENSG00000070785,ENSG00000086504,ENSG00000095059,ENSG00000100714,ENSG00000100983,ENSG00000104835,ENSG00000106211,ENSG00000111639,ENSG00000116221,ENSG00000117543,ENSG00000117593,ENSG00000120333,ENSG00000124608,ENSG00000126602,ENSG00000135972,ENSG00000136371,ENSG00000136628,ENSG00000137288,ENSG00000143314,ENSG00000143486,ENSG00000145982,ENSG00000156990,ENSG00000159111,ENSG00000162910,ENSG00000164062,ENSG00000167112,ENSG00000167862,ENSG00000168002,ENSG00000173141,ENSG00000178952,ENSG00000183617,ENSG00000183978,ENSG00000185608,ENSG00000197345,ENSG00000204316,ENSG00000205609"	4.38299952192131
"35"	"lightyellow"	TRUE	1.18e-06	716	385	44	0.114	0.061	"GO:0006518"	"BP"	3	"peptide metabolic process"	1	"ENSG00000055950,ENSG00000064601,ENSG00000065621,ENSG00000070785,ENSG00000086504,ENSG00000095059,ENSG00000100983,ENSG00000104835,ENSG00000105755,ENSG00000106211,ENSG00000111144,ENSG00000111639,ENSG00000116221,ENSG00000117543,ENSG00000117593,ENSG00000120333,ENSG00000124608,ENSG00000126602,ENSG00000134202,ENSG00000135972,ENSG00000136628,ENSG00000137288,ENSG00000143314,ENSG00000143486,ENSG00000145982,ENSG00000156990,ENSG00000159111,ENSG00000162910,ENSG00000164062,ENSG00000166340,ENSG00000166562,ENSG00000167112,ENSG00000167862,ENSG00000168002,ENSG00000173141,ENSG00000176393,ENSG00000178952,ENSG00000183617,ENSG00000183978,ENSG00000184903,ENSG00000185608,ENSG00000197345,ENSG00000204316,ENSG00000205609"	4.35073865970309
"36"	"lightyellow"	TRUE	0.000187	589	385	35	0.091	0.059	"GO:0043043"	"BP"	3	"peptide biosynthetic process"	2	"ENSG00000055950,ENSG00000070785,ENSG00000086504,ENSG00000095059,ENSG00000100983,ENSG00000104835,ENSG00000106211,ENSG00000111639,ENSG00000116221,ENSG00000117543,ENSG00000117593,ENSG00000120333,ENSG00000124608,ENSG00000126602,ENSG00000135972,ENSG00000136628,ENSG00000137288,ENSG00000143314,ENSG00000143486,ENSG00000145982,ENSG00000156990,ENSG00000159111,ENSG00000162910,ENSG00000164062,ENSG00000167112,ENSG00000167862,ENSG00000168002,ENSG00000173141,ENSG00000178952,ENSG00000183617,ENSG00000183978,ENSG00000185608,ENSG00000197345,ENSG00000204316,ENSG00000205609"	4.44457600176312
"37"	"lightyellow"	TRUE	0.000206	564	385	34	0.088	0.06	"GO:0006412"	"BP"	3	"translation"	1	"ENSG00000055950,ENSG00000070785,ENSG00000086504,ENSG00000095059,ENSG00000104835,ENSG00000106211,ENSG00000111639,ENSG00000116221,ENSG00000117543,ENSG00000117593,ENSG00000120333,ENSG00000124608,ENSG00000126602,ENSG00000135972,ENSG00000136628,ENSG00000137288,ENSG00000143314,ENSG00000143486,ENSG00000145982,ENSG00000156990,ENSG00000159111,ENSG00000162910,ENSG00000164062,ENSG00000167112,ENSG00000167862,ENSG00000168002,ENSG00000173141,ENSG00000178952,ENSG00000183617,ENSG00000183978,ENSG00000185608,ENSG00000197345,ENSG00000204316,ENSG00000205609"	4.4666102580142
"38"	"lightyellow"	TRUE	9.07e-07	113	385	17	0.044	0.15	"GO:0006414"	"BP"	3	"translational elongation"	2	"ENSG00000055950,ENSG00000086504,ENSG00000111639,ENSG00000116221,ENSG00000117543,ENSG00000120333,ENSG00000135972,ENSG00000143314,ENSG00000159111,ENSG00000162910,ENSG00000167862,ENSG00000173141,ENSG00000178952,ENSG00000183617,ENSG00000185608,ENSG00000197345,ENSG00000204316"	6.43700616645332
"39"	"lightyellow"	TRUE	1.27e-09	128	385	21	0.055	0.164	"GO:0032543"	"BP"	3	"mitochondrial translation"	2	"ENSG00000055950,ENSG00000086504,ENSG00000111639,ENSG00000116221,ENSG00000117593,ENSG00000120333,ENSG00000124608,ENSG00000135972,ENSG00000137288,ENSG00000143314,ENSG00000156990,ENSG00000159111,ENSG00000162910,ENSG00000167112,ENSG00000167862,ENSG00000173141,ENSG00000183617,ENSG00000183978,ENSG00000185608,ENSG00000197345,ENSG00000204316"	5.83711647937996
"40"	"lightyellow"	TRUE	1.19e-06	86	385	15	0.039	0.174	"GO:0070125"	"BP"	3	"mitochondrial translational elongation"	3	"ENSG00000055950,ENSG00000086504,ENSG00000111639,ENSG00000116221,ENSG00000120333,ENSG00000135972,ENSG00000143314,ENSG00000159111,ENSG00000162910,ENSG00000167862,ENSG00000173141,ENSG00000183617,ENSG00000185608,ENSG00000197345,ENSG00000204316"	7.34874108179162
"41"	"lightyellow"	TRUE	7.39e-07	97	385	16	0.042	0.165	"GO:0006415"	"BP"	3	"translational termination"	2	"ENSG00000055950,ENSG00000086504,ENSG00000111639,ENSG00000116221,ENSG00000120333,ENSG00000135972,ENSG00000143314,ENSG00000159111,ENSG00000162910,ENSG00000164062,ENSG00000167862,ENSG00000173141,ENSG00000183617,ENSG00000185608,ENSG00000197345,ENSG00000204316"	6.61114213866084
"42"	"lightyellow"	TRUE	1.67e-06	88	385	15	0.039	0.17	"GO:0070126"	"BP"	3	"mitochondrial translational termination"	3	"ENSG00000055950,ENSG00000086504,ENSG00000111639,ENSG00000116221,ENSG00000120333,ENSG00000135972,ENSG00000143314,ENSG00000159111,ENSG00000162910,ENSG00000167862,ENSG00000173141,ENSG00000183617,ENSG00000185608,ENSG00000197345,ENSG00000204316"	7.33744152653768
"43"	"lightyellow"	TRUE	0.0209	322	385	21	0.055	0.065	"GO:0048193"	"BP"	14	"Golgi vesicle transport"	1	"ENSG00000007255,ENSG00000034713,ENSG00000075945,ENSG00000101246,ENSG00000101997,ENSG00000103051,ENSG00000103544,ENSG00000105402,ENSG00000105669,ENSG00000111481,ENSG00000123106,ENSG00000125124,ENSG00000137100,ENSG00000138175,ENSG00000158623,ENSG00000166685,ENSG00000170043,ENSG00000171853,ENSG00000173163,ENSG00000174483,ENSG00000223501"	5.86765320324004
"44"	"lightyellow"	TRUE	0.00971	31	385	7	0.018	0.226	"GO:0006891"	"BP"	14	"intra-Golgi vesicle-mediated transport"	2	"ENSG00000034713,ENSG00000103051,ENSG00000105402,ENSG00000105669,ENSG00000111481,ENSG00000158623,ENSG00000166685"	7.83709384970555
"45"	"lightyellow"	TRUE	2.21e-09	4363	385	157	0.408	0.036	"GO:0032991"	"CC"	1	"protein-containing complex"	1	"ENSG00000002822,ENSG00000006125,ENSG00000006715,ENSG00000007255,ENSG00000011485,ENSG00000013503,ENSG00000042753,ENSG00000044090,ENSG00000047249,ENSG00000055950,ENSG00000057935,ENSG00000070366,ENSG00000070785,ENSG00000071553,ENSG00000074201,ENSG00000075945,ENSG00000077348,ENSG00000086504,ENSG00000089053,ENSG00000092010,ENSG00000094914,ENSG00000099817,ENSG00000100028,ENSG00000100387,ENSG00000100726,ENSG00000100949,ENSG00000101161,ENSG00000101464,ENSG00000103051,ENSG00000103148,ENSG00000104412,ENSG00000104884,ENSG00000105325,ENSG00000105393,ENSG00000105401,ENSG00000105402,ENSG00000105618,ENSG00000105669,ENSG00000106211,ENSG00000106399,ENSG00000106400,ENSG00000106628,ENSG00000107223,ENSG00000108469,ENSG00000108641,ENSG00000109911,ENSG00000110844,ENSG00000111196,ENSG00000111481,ENSG00000111639,ENSG00000111652,ENSG00000115073,ENSG00000116221,ENSG00000116586,ENSG00000118096,ENSG00000118420,ENSG00000118640,ENSG00000119650,ENSG00000120333,ENSG00000124172,ENSG00000124562,ENSG00000125124,ENSG00000125755,ENSG00000125818,ENSG00000126768,ENSG00000128463,ENSG00000128581,ENSG00000129562,ENSG00000130520,ENSG00000130640,ENSG00000130724,ENSG00000131495,ENSG00000135972,ENSG00000136104,ENSG00000136628,ENSG00000137100,ENSG00000140319,ENSG00000140395,ENSG00000141456,ENSG00000142230,ENSG00000143314,ENSG00000143486,ENSG00000143575,ENSG00000143742,ENSG00000146007,ENSG00000147400,ENSG00000148688,ENSG00000149262,ENSG00000149357,ENSG00000150316,ENSG00000150459,ENSG00000151065,ENSG00000155229,ENSG00000158623,ENSG00000159069,ENSG00000159111,ENSG00000159685,ENSG00000159720,ENSG00000160695,ENSG00000160948,ENSG00000162585,ENSG00000162910,ENSG00000162961,ENSG00000163041,ENSG00000163463,ENSG00000163634,ENSG00000163872,ENSG00000165714,ENSG00000166562,ENSG00000166685,ENSG00000167113,ENSG00000167272,ENSG00000167862,ENSG00000167986,ENSG00000168002,ENSG00000168653,ENSG00000169189,ENSG00000169976,ENSG00000170043,ENSG00000170310,ENSG00000170860,ENSG00000171311,ENSG00000171703,ENSG00000171853,ENSG00000173113,ENSG00000173141,ENSG00000173163,ENSG00000174483,ENSG00000174886,ENSG00000174917,ENSG00000175792,ENSG00000175854,ENSG00000177700,ENSG00000179085,ENSG00000182134,ENSG00000183258,ENSG00000183617,ENSG00000184903,ENSG00000185608,ENSG00000185808,ENSG00000188186,ENSG00000196510,ENSG00000197150,ENSG00000197345,ENSG00000197858,ENSG00000204316,ENSG00000204356,ENSG00000204569,ENSG00000204922,ENSG00000205323,ENSG00000205609,ENSG00000213123,ENSG00000214253,ENSG00000215305,ENSG00000223501,ENSG00000248098,ENSG00000254505"	2.1696505805963
"46"	"lightyellow"	TRUE	0.0235	80	385	10	0.026	0.125	"GO:0120114"	"CC"	1	"Sm-like protein family complex"	2	"ENSG00000074201,ENSG00000100028,ENSG00000101161,ENSG00000105618,ENSG00000110844,ENSG00000124562,ENSG00000130520,ENSG00000146007,ENSG00000169976,ENSG00000170860"	NA
"47"	"lightyellow"	TRUE	0.0323	66	385	9	0.023	0.136	"GO:0099023"	"CC"	1	"tethering complex"	2	"ENSG00000006715,ENSG00000007255,ENSG00000103051,ENSG00000160695,ENSG00000166685,ENSG00000170043,ENSG00000171853,ENSG00000215305,ENSG00000223501"	NA
"48"	"lightyellow"	TRUE	0.000657	736	385	39	0.101	0.053	"GO:1990904"	"CC"	1	"ribonucleoprotein complex"	2	"ENSG00000055950,ENSG00000070366,ENSG00000086504,ENSG00000100028,ENSG00000101161,ENSG00000105618,ENSG00000110844,ENSG00000111196,ENSG00000111639,ENSG00000116221,ENSG00000120333,ENSG00000124562,ENSG00000125755,ENSG00000130520,ENSG00000135972,ENSG00000136628,ENSG00000140319,ENSG00000143314,ENSG00000143486,ENSG00000143742,ENSG00000146007,ENSG00000148688,ENSG00000150316,ENSG00000151065,ENSG00000159111,ENSG00000162910,ENSG00000167272,ENSG00000167862,ENSG00000168002,ENSG00000169976,ENSG00000170860,ENSG00000173141,ENSG00000182134,ENSG00000183258,ENSG00000183617,ENSG00000185608,ENSG00000197345,ENSG00000204316,ENSG00000205323"	NA
"49"	"lightyellow"	TRUE	2.18e-05	1241	385	59	0.153	0.048	"GO:1902494"	"CC"	1	"catalytic complex"	2	"ENSG00000013503,ENSG00000044090,ENSG00000057935,ENSG00000074201,ENSG00000077348,ENSG00000089053,ENSG00000092010,ENSG00000099817,ENSG00000100028,ENSG00000100387,ENSG00000100949,ENSG00000101161,ENSG00000101464,ENSG00000104884,ENSG00000105325,ENSG00000105618,ENSG00000106211,ENSG00000106400,ENSG00000106628,ENSG00000107223,ENSG00000108469,ENSG00000111196,ENSG00000118420,ENSG00000125818,ENSG00000129562,ENSG00000131495,ENSG00000140395,ENSG00000141456,ENSG00000142230,ENSG00000148688,ENSG00000150316,ENSG00000150459,ENSG00000155229,ENSG00000159069,ENSG00000162961,ENSG00000163463,ENSG00000163872,ENSG00000166562,ENSG00000167272,ENSG00000167986,ENSG00000168002,ENSG00000168653,ENSG00000169189,ENSG00000170860,ENSG00000171311,ENSG00000173163,ENSG00000174886,ENSG00000175792,ENSG00000177700,ENSG00000179085,ENSG00000183258,ENSG00000185808,ENSG00000196510,ENSG00000197150,ENSG00000197858,ENSG00000204569,ENSG00000204922,ENSG00000213123,ENSG00000248098"	3.96141004982435
