"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"1964"	"blue"	TRUE	6.32e-05	1363	451	69	0.153	0.051	"GO:0007049"	"BP"	4	"cell cycle"	1	"ENSG00000007168,ENSG00000011566,ENSG00000025039,ENSG00000035928,ENSG00000047849,ENSG00000048028,ENSG00000053254,ENSG00000065613,ENSG00000072803,ENSG00000075711,ENSG00000077097,ENSG00000078674,ENSG00000083799,ENSG00000085224,ENSG00000088808,ENSG00000091436,ENSG00000095787,ENSG00000096717,ENSG00000097033,ENSG00000100393,ENSG00000100503,ENSG00000100614,ENSG00000101972,ENSG00000102572,ENSG00000108055,ENSG00000108395,ENSG00000110321,ENSG00000112406,ENSG00000114126,ENSG00000115170,ENSG00000115561,ENSG00000118007,ENSG00000118655,ENSG00000123240,ENSG00000126216,ENSG00000128989,ENSG00000130340,ENSG00000131791,ENSG00000134250,ENSG00000134278,ENSG00000134371,ENSG00000134602,ENSG00000134644,ENSG00000134852,ENSG00000135090,ENSG00000135932,ENSG00000136824,ENSG00000137177,ENSG00000137710,ENSG00000140575,ENSG00000141027,ENSG00000151414,ENSG00000152409,ENSG00000152894,ENSG00000153201,ENSG00000160551,ENSG00000163602,ENSG00000163939,ENSG00000164190,ENSG00000165476,ENSG00000166164,ENSG00000168283,ENSG00000169018,ENSG00000172939,ENSG00000178691,ENSG00000181555,ENSG00000183580,ENSG00000185515,ENSG00000197102"	3.65532647251229
"1965"	"blue"	TRUE	0.0292	1099	451	52	0.115	0.047	"GO:0022402"	"BP"	4	"cell cycle process"	2	"ENSG00000007168,ENSG00000025039,ENSG00000035928,ENSG00000047849,ENSG00000053254,ENSG00000072803,ENSG00000075711,ENSG00000077097,ENSG00000078674,ENSG00000085224,ENSG00000091436,ENSG00000097033,ENSG00000100393,ENSG00000100503,ENSG00000100614,ENSG00000101972,ENSG00000108055,ENSG00000108395,ENSG00000110321,ENSG00000114126,ENSG00000115170,ENSG00000115561,ENSG00000118007,ENSG00000118655,ENSG00000123240,ENSG00000126216,ENSG00000128989,ENSG00000130340,ENSG00000131791,ENSG00000134250,ENSG00000134278,ENSG00000134371,ENSG00000135090,ENSG00000135932,ENSG00000136824,ENSG00000137177,ENSG00000137710,ENSG00000141027,ENSG00000151414,ENSG00000152409,ENSG00000153201,ENSG00000160551,ENSG00000163602,ENSG00000164190,ENSG00000165476,ENSG00000166164,ENSG00000168283,ENSG00000178691,ENSG00000181555,ENSG00000183580,ENSG00000185515,ENSG00000197102"	4.0028322055843
"1966"	"blue"	TRUE	0.0263	838	451	43	0.095	0.051	"GO:0000278"	"BP"	4	"mitotic cell cycle"	2	"ENSG00000007168,ENSG00000011566,ENSG00000047849,ENSG00000053254,ENSG00000065613,ENSG00000072803,ENSG00000075711,ENSG00000077097,ENSG00000078674,ENSG00000083799,ENSG00000085224,ENSG00000091436,ENSG00000096717,ENSG00000100393,ENSG00000101972,ENSG00000102572,ENSG00000108055,ENSG00000112406,ENSG00000114126,ENSG00000115170,ENSG00000118007,ENSG00000118655,ENSG00000123240,ENSG00000126216,ENSG00000128989,ENSG00000130340,ENSG00000134371,ENSG00000134602,ENSG00000135090,ENSG00000136824,ENSG00000137710,ENSG00000140575,ENSG00000151414,ENSG00000153201,ENSG00000160551,ENSG00000163939,ENSG00000164190,ENSG00000165476,ENSG00000166164,ENSG00000172939,ENSG00000181555,ENSG00000183580,ENSG00000197102"	4.22317743406507
"1967"	"blue"	TRUE	0.0483	5620	451	184	0.408	0.033	"GO:1901564"	"BP"	4	"organonitrogen compound metabolic process"	1	"ENSG00000001084,ENSG00000004961,ENSG00000005339,ENSG00000005810,ENSG00000006007,ENSG00000007168,ENSG00000009335,ENSG00000009954,ENSG00000011566,ENSG00000015171,ENSG00000019995,ENSG00000023287,ENSG00000040199,ENSG00000048028,ENSG00000050748,ENSG00000055208,ENSG00000056586,ENSG00000057663,ENSG00000060237,ENSG00000065154,ENSG00000065613,ENSG00000065833,ENSG00000066777,ENSG00000067704,ENSG00000067900,ENSG00000070778,ENSG00000071051,ENSG00000072133,ENSG00000072803,ENSG00000073711,ENSG00000074603,ENSG00000075151,ENSG00000075711,ENSG00000078304,ENSG00000078747,ENSG00000082701,ENSG00000083290,ENSG00000083799,ENSG00000084073,ENSG00000085224,ENSG00000087053,ENSG00000091436,ENSG00000095787,ENSG00000096070,ENSG00000096717,ENSG00000100030,ENSG00000100393,ENSG00000100614,ENSG00000100784,ENSG00000100811,ENSG00000102572,ENSG00000102921,ENSG00000107669,ENSG00000107758,ENSG00000107779,ENSG00000108395,ENSG00000108854,ENSG00000109762,ENSG00000110321,ENSG00000110367,ENSG00000110395,ENSG00000110435,ENSG00000111328,ENSG00000111530,ENSG00000111707,ENSG00000112144,ENSG00000112425,ENSG00000113163,ENSG00000113441,ENSG00000114062,ENSG00000114982,ENSG00000115170,ENSG00000115464,ENSG00000115839,ENSG00000116473,ENSG00000116539,ENSG00000117020,ENSG00000117054,ENSG00000119912,ENSG00000120727,ENSG00000120733,ENSG00000121879,ENSG00000122741,ENSG00000123091,ENSG00000123124,ENSG00000124164,ENSG00000124486,ENSG00000126777,ENSG00000126858,ENSG00000128731,ENSG00000128791,ENSG00000128989,ENSG00000130340,ENSG00000131375,ENSG00000132388,ENSG00000133703,ENSG00000134250,ENSG00000134371,ENSG00000134602,ENSG00000134644,ENSG00000134698,ENSG00000134852,ENSG00000135090,ENSG00000135766,ENSG00000135932,ENSG00000136485,ENSG00000137075,ENSG00000137710,ENSG00000138081,ENSG00000139174,ENSG00000139977,ENSG00000140367,ENSG00000140575,ENSG00000140992,ENSG00000141027,ENSG00000141034,ENSG00000141425,ENSG00000141646,ENSG00000143164,ENSG00000143207,ENSG00000143776,ENSG00000143970,ENSG00000144228,ENSG00000144357,ENSG00000145147,ENSG00000145431,ENSG00000146872,ENSG00000147853,ENSG00000151414,ENSG00000152127,ENSG00000152620,ENSG00000152894,ENSG00000153046,ENSG00000153201,ENSG00000153561,ENSG00000155085,ENSG00000155313,ENSG00000156052,ENSG00000156515,ENSG00000159461,ENSG00000160551,ENSG00000162104,ENSG00000162368,ENSG00000162378,ENSG00000162434,ENSG00000162885,ENSG00000163558,ENSG00000163602,ENSG00000163785,ENSG00000164190,ENSG00000164715,ENSG00000165671,ENSG00000166164,ENSG00000166326,ENSG00000168283,ENSG00000169018,ENSG00000169047,ENSG00000170881,ENSG00000171109,ENSG00000171150,ENSG00000172239,ENSG00000172939,ENSG00000173960,ENSG00000175387,ENSG00000179295,ENSG00000180628,ENSG00000180776,ENSG00000181555,ENSG00000183576,ENSG00000183580,ENSG00000185515,ENSG00000186063,ENSG00000186591,ENSG00000186660,ENSG00000198162,ENSG00000198252,ENSG00000198586,ENSG00000198752,ENSG00000198947,ENSG00000198961,ENSG00000204104,ENSG00000204406,ENSG00000206527,ENSG00000214960"	3.29478458047481
"1968"	"blue"	TRUE	0.00137	569	451	36	0.08	0.063	"GO:0007017"	"BP"	4	"microtubule-based process"	1	"ENSG00000007168,ENSG00000047849,ENSG00000065613,ENSG00000075711,ENSG00000078674,ENSG00000082701,ENSG00000083799,ENSG00000089177,ENSG00000100503,ENSG00000101972,ENSG00000102781,ENSG00000108055,ENSG00000108395,ENSG00000109171,ENSG00000112144,ENSG00000115561,ENSG00000118007,ENSG00000118200,ENSG00000126216,ENSG00000126777,ENSG00000126858,ENSG00000130559,ENSG00000134278,ENSG00000135720,ENSG00000137177,ENSG00000141027,ENSG00000151414,ENSG00000153201,ENSG00000160551,ENSG00000163820,ENSG00000170759,ENSG00000181555,ENSG00000185963,ENSG00000197102,ENSG00000197892,ENSG00000204104"	4.90540639202114
"1969"	"blue"	TRUE	0.00514	406	451	28	0.062	0.069	"GO:0000226"	"BP"	4	"microtubule cytoskeleton organization"	2	"ENSG00000007168,ENSG00000047849,ENSG00000065613,ENSG00000075711,ENSG00000078674,ENSG00000082701,ENSG00000083799,ENSG00000100503,ENSG00000101972,ENSG00000102781,ENSG00000108055,ENSG00000108395,ENSG00000109171,ENSG00000115561,ENSG00000118007,ENSG00000118200,ENSG00000126216,ENSG00000130559,ENSG00000134278,ENSG00000135720,ENSG00000141027,ENSG00000151414,ENSG00000153201,ENSG00000160551,ENSG00000181555,ENSG00000185963,ENSG00000197102,ENSG00000204104"	5.30545676871113
"1970"	"blue"	TRUE	0.0138	8739	451	268	0.594	0.031	"GO:0044237"	"BP"	4	"cellular metabolic process"	1	"ENSG00000001084,ENSG00000004961,ENSG00000005339,ENSG00000005810,ENSG00000006007,ENSG00000007168,ENSG00000009307,ENSG00000009335,ENSG00000009954,ENSG00000010803,ENSG00000011566,ENSG00000015171,ENSG00000019995,ENSG00000023287,ENSG00000025039,ENSG00000025156,ENSG00000028839,ENSG00000035928,ENSG00000040199,ENSG00000048028,ENSG00000048649,ENSG00000049618,ENSG00000050030,ENSG00000050748,ENSG00000053254,ENSG00000055208,ENSG00000055917,ENSG00000056586,ENSG00000057663,ENSG00000060237,ENSG00000065154,ENSG00000065613,ENSG00000065833,ENSG00000065970,ENSG00000066777,ENSG00000066855,ENSG00000067177,ENSG00000067704,ENSG00000067900,ENSG00000070778,ENSG00000071051,ENSG00000072133,ENSG00000072803,ENSG00000073711,ENSG00000075151,ENSG00000075711,ENSG00000077097,ENSG00000078304,ENSG00000078747,ENSG00000080561,ENSG00000081177,ENSG00000082701,ENSG00000083290,ENSG00000083799,ENSG00000084073,ENSG00000085224,ENSG00000087053,ENSG00000089177,ENSG00000091436,ENSG00000095787,ENSG00000096070,ENSG00000096717,ENSG00000097033,ENSG00000100030,ENSG00000100207,ENSG00000100393,ENSG00000100614,ENSG00000100784,ENSG00000100811,ENSG00000101972,ENSG00000102038,ENSG00000102572,ENSG00000102908,ENSG00000102921,ENSG00000105176,ENSG00000106052,ENSG00000107669,ENSG00000107679,ENSG00000107758,ENSG00000107779,ENSG00000108055,ENSG00000108395,ENSG00000108406,ENSG00000108854,ENSG00000109685,ENSG00000109762,ENSG00000110321,ENSG00000110367,ENSG00000110395,ENSG00000110435,ENSG00000111328,ENSG00000111530,ENSG00000111707,ENSG00000111727,ENSG00000112144,ENSG00000112276,ENSG00000112425,ENSG00000113163,ENSG00000113441,ENSG00000114030,ENSG00000114062,ENSG00000114126,ENSG00000114982,ENSG00000115170,ENSG00000115464,ENSG00000115561,ENSG00000115839,ENSG00000116095,ENSG00000116473,ENSG00000116539,ENSG00000117020,ENSG00000117054,ENSG00000118263,ENSG00000118655,ENSG00000119912,ENSG00000120693,ENSG00000120727,ENSG00000120733,ENSG00000121864,ENSG00000121879,ENSG00000122741,ENSG00000123091,ENSG00000123124,ENSG00000123240,ENSG00000123684,ENSG00000124164,ENSG00000124198,ENSG00000124486,ENSG00000124795,ENSG00000126777,ENSG00000126858,ENSG00000128731,ENSG00000128791,ENSG00000128989,ENSG00000130340,ENSG00000130703,ENSG00000131791,ENSG00000132294,ENSG00000132388,ENSG00000133703,ENSG00000134250,ENSG00000134371,ENSG00000134602,ENSG00000134644,ENSG00000134698,ENSG00000134852,ENSG00000135090,ENSG00000135766,ENSG00000135932,ENSG00000135999,ENSG00000136021,ENSG00000136451,ENSG00000136485,ENSG00000137075,ENSG00000137693,ENSG00000137710,ENSG00000138081,ENSG00000138757,ENSG00000139174,ENSG00000139977,ENSG00000140367,ENSG00000140575,ENSG00000140718,ENSG00000140992,ENSG00000141027,ENSG00000141034,ENSG00000141425,ENSG00000141646,ENSG00000143164,ENSG00000143207,ENSG00000143776,ENSG00000143889,ENSG00000143970,ENSG00000144228,ENSG00000144357,ENSG00000145147,ENSG00000145431,ENSG00000146872,ENSG00000147044,ENSG00000147853,ENSG00000148516,ENSG00000150712,ENSG00000150995,ENSG00000151090,ENSG00000151414,ENSG00000151461,ENSG00000151718,ENSG00000152127,ENSG00000152409,ENSG00000152601,ENSG00000152620,ENSG00000152894,ENSG00000153046,ENSG00000153147,ENSG00000153201,ENSG00000153560,ENSG00000153561,ENSG00000155085,ENSG00000155313,ENSG00000156052,ENSG00000156515,ENSG00000159461,ENSG00000160007,ENSG00000160551,ENSG00000162104,ENSG00000162368,ENSG00000162378,ENSG00000162434,ENSG00000162885,ENSG00000163558,ENSG00000163602,ENSG00000163785,ENSG00000163820,ENSG00000163848,ENSG00000163935,ENSG00000164190,ENSG00000164576,ENSG00000164715,ENSG00000165632,ENSG00000165671,ENSG00000166164,ENSG00000166326,ENSG00000167182,ENSG00000168283,ENSG00000169018,ENSG00000169047,ENSG00000169756,ENSG00000169925,ENSG00000169946,ENSG00000170881,ENSG00000171109,ENSG00000171150,ENSG00000171503,ENSG00000172239,ENSG00000172939,ENSG00000173960,ENSG00000175387,ENSG00000177311,ENSG00000177425,ENSG00000178691,ENSG00000179295,ENSG00000180357,ENSG00000180628,ENSG00000180776,ENSG00000181555,ENSG00000183576,ENSG00000183580,ENSG00000184517,ENSG00000185129,ENSG00000185515,ENSG00000186063,ENSG00000186591,ENSG00000186660,ENSG00000187735,ENSG00000189266,ENSG00000197951,ENSG00000198162,ENSG00000198252,ENSG00000198586,ENSG00000198646,ENSG00000198752,ENSG00000198894,ENSG00000198947,ENSG00000198961,ENSG00000204104,ENSG00000204406,ENSG00000206527,ENSG00000214960"	1.33189125738454
"1971"	"blue"	TRUE	0.0282	1830	451	76	0.169	0.042	"GO:0044248"	"BP"	4	"cellular catabolic process"	2	"ENSG00000006007,ENSG00000009307,ENSG00000019995,ENSG00000023287,ENSG00000025039,ENSG00000055208,ENSG00000055917,ENSG00000057663,ENSG00000067900,ENSG00000072803,ENSG00000078304,ENSG00000078747,ENSG00000080561,ENSG00000082701,ENSG00000083290,ENSG00000087053,ENSG00000089177,ENSG00000095787,ENSG00000096717,ENSG00000097033,ENSG00000100393,ENSG00000102921,ENSG00000107669,ENSG00000108854,ENSG00000109762,ENSG00000110321,ENSG00000110367,ENSG00000110395,ENSG00000113441,ENSG00000114030,ENSG00000114062,ENSG00000115561,ENSG00000115839,ENSG00000117054,ENSG00000119912,ENSG00000121879,ENSG00000123091,ENSG00000123124,ENSG00000123240,ENSG00000128731,ENSG00000130340,ENSG00000131791,ENSG00000132388,ENSG00000134644,ENSG00000134698,ENSG00000134852,ENSG00000137075,ENSG00000137710,ENSG00000138081,ENSG00000139174,ENSG00000141027,ENSG00000141034,ENSG00000143207,ENSG00000144228,ENSG00000144357,ENSG00000146872,ENSG00000150995,ENSG00000151461,ENSG00000153201,ENSG00000153561,ENSG00000155313,ENSG00000156515,ENSG00000159461,ENSG00000163602,ENSG00000163820,ENSG00000169047,ENSG00000170881,ENSG00000171109,ENSG00000171150,ENSG00000171503,ENSG00000172239,ENSG00000173960,ENSG00000183580,ENSG00000186591,ENSG00000189266,ENSG00000198252"	3.75111753715397
"1972"	"blue"	TRUE	0.00278	7540	451	241	0.534	0.032	"GO:0043170"	"BP"	4	"macromolecule metabolic process"	1	"ENSG00000001084,ENSG00000004961,ENSG00000005339,ENSG00000005810,ENSG00000009307,ENSG00000009335,ENSG00000009954,ENSG00000010803,ENSG00000011566,ENSG00000015171,ENSG00000019995,ENSG00000023287,ENSG00000025156,ENSG00000028839,ENSG00000035928,ENSG00000040199,ENSG00000048028,ENSG00000048649,ENSG00000049618,ENSG00000050030,ENSG00000050748,ENSG00000053254,ENSG00000055208,ENSG00000055917,ENSG00000056586,ENSG00000057663,ENSG00000060237,ENSG00000065613,ENSG00000065970,ENSG00000066777,ENSG00000067177,ENSG00000067704,ENSG00000067900,ENSG00000070778,ENSG00000071051,ENSG00000072133,ENSG00000072803,ENSG00000073711,ENSG00000074603,ENSG00000075151,ENSG00000075711,ENSG00000077097,ENSG00000078304,ENSG00000078747,ENSG00000080561,ENSG00000081177,ENSG00000082701,ENSG00000083290,ENSG00000083799,ENSG00000084073,ENSG00000085224,ENSG00000087053,ENSG00000089177,ENSG00000091436,ENSG00000095787,ENSG00000096070,ENSG00000096717,ENSG00000097033,ENSG00000100030,ENSG00000100207,ENSG00000100393,ENSG00000100614,ENSG00000100784,ENSG00000100811,ENSG00000101972,ENSG00000102038,ENSG00000102572,ENSG00000102908,ENSG00000102921,ENSG00000105176,ENSG00000106052,ENSG00000107669,ENSG00000107758,ENSG00000107779,ENSG00000108055,ENSG00000108395,ENSG00000108406,ENSG00000108854,ENSG00000109685,ENSG00000109762,ENSG00000110321,ENSG00000110367,ENSG00000110395,ENSG00000111328,ENSG00000111530,ENSG00000111707,ENSG00000111727,ENSG00000112144,ENSG00000112276,ENSG00000112425,ENSG00000113441,ENSG00000114030,ENSG00000114062,ENSG00000114126,ENSG00000114982,ENSG00000115170,ENSG00000115464,ENSG00000115839,ENSG00000116473,ENSG00000116539,ENSG00000117020,ENSG00000118263,ENSG00000118655,ENSG00000119912,ENSG00000120693,ENSG00000120727,ENSG00000120733,ENSG00000121864,ENSG00000121879,ENSG00000122741,ENSG00000123091,ENSG00000123124,ENSG00000123240,ENSG00000124198,ENSG00000124486,ENSG00000124795,ENSG00000126777,ENSG00000126858,ENSG00000128731,ENSG00000128791,ENSG00000128989,ENSG00000130340,ENSG00000131375,ENSG00000132388,ENSG00000133703,ENSG00000134250,ENSG00000134371,ENSG00000134602,ENSG00000134644,ENSG00000134698,ENSG00000134852,ENSG00000135090,ENSG00000135766,ENSG00000135932,ENSG00000135999,ENSG00000136021,ENSG00000136451,ENSG00000136485,ENSG00000137075,ENSG00000137693,ENSG00000137710,ENSG00000138081,ENSG00000138757,ENSG00000139174,ENSG00000139977,ENSG00000140367,ENSG00000140575,ENSG00000140718,ENSG00000140992,ENSG00000141027,ENSG00000141034,ENSG00000141425,ENSG00000141646,ENSG00000143164,ENSG00000143207,ENSG00000143776,ENSG00000143889,ENSG00000143970,ENSG00000144228,ENSG00000144357,ENSG00000145147,ENSG00000145431,ENSG00000146872,ENSG00000147044,ENSG00000148516,ENSG00000151090,ENSG00000151414,ENSG00000151461,ENSG00000151718,ENSG00000152127,ENSG00000152409,ENSG00000152601,ENSG00000152894,ENSG00000153046,ENSG00000153147,ENSG00000153201,ENSG00000153560,ENSG00000153561,ENSG00000155313,ENSG00000156052,ENSG00000159461,ENSG00000160007,ENSG00000160551,ENSG00000162378,ENSG00000162434,ENSG00000162885,ENSG00000163558,ENSG00000163602,ENSG00000163785,ENSG00000163848,ENSG00000163935,ENSG00000164190,ENSG00000164576,ENSG00000164715,ENSG00000165632,ENSG00000165671,ENSG00000166164,ENSG00000166326,ENSG00000167182,ENSG00000168283,ENSG00000169018,ENSG00000169047,ENSG00000169756,ENSG00000169925,ENSG00000169946,ENSG00000170881,ENSG00000171150,ENSG00000172239,ENSG00000172939,ENSG00000173960,ENSG00000175387,ENSG00000177311,ENSG00000177425,ENSG00000178691,ENSG00000179295,ENSG00000180357,ENSG00000180628,ENSG00000180776,ENSG00000181555,ENSG00000183576,ENSG00000183580,ENSG00000184517,ENSG00000185129,ENSG00000185515,ENSG00000186063,ENSG00000186591,ENSG00000186660,ENSG00000187735,ENSG00000189266,ENSG00000197951,ENSG00000198162,ENSG00000198252,ENSG00000198586,ENSG00000198646,ENSG00000198752,ENSG00000198894,ENSG00000198947,ENSG00000198961,ENSG00000204104,ENSG00000204406,ENSG00000214960"	1.48452897992254
"1973"	"blue"	TRUE	1.82e-09	3426	451	150	0.333	0.044	"GO:0043412"	"BP"	4	"macromolecule modification"	2	"ENSG00000004961,ENSG00000005339,ENSG00000005810,ENSG00000009335,ENSG00000009954,ENSG00000011566,ENSG00000015171,ENSG00000019995,ENSG00000023287,ENSG00000040199,ENSG00000048028,ENSG00000050748,ENSG00000055208,ENSG00000056586,ENSG00000057663,ENSG00000060237,ENSG00000065613,ENSG00000066777,ENSG00000067900,ENSG00000070778,ENSG00000071051,ENSG00000072133,ENSG00000072803,ENSG00000073711,ENSG00000075711,ENSG00000078747,ENSG00000082701,ENSG00000083290,ENSG00000083799,ENSG00000085224,ENSG00000087053,ENSG00000091436,ENSG00000095787,ENSG00000096070,ENSG00000096717,ENSG00000100030,ENSG00000100393,ENSG00000100614,ENSG00000100784,ENSG00000100811,ENSG00000102572,ENSG00000102921,ENSG00000107669,ENSG00000107758,ENSG00000107779,ENSG00000108395,ENSG00000108854,ENSG00000109762,ENSG00000110395,ENSG00000111328,ENSG00000111530,ENSG00000111707,ENSG00000112144,ENSG00000112425,ENSG00000113441,ENSG00000114062,ENSG00000114982,ENSG00000115170,ENSG00000115464,ENSG00000115839,ENSG00000116473,ENSG00000116539,ENSG00000117020,ENSG00000120733,ENSG00000121879,ENSG00000122741,ENSG00000123091,ENSG00000123124,ENSG00000124486,ENSG00000126777,ENSG00000126858,ENSG00000128731,ENSG00000128791,ENSG00000128989,ENSG00000130340,ENSG00000132388,ENSG00000133703,ENSG00000134250,ENSG00000134371,ENSG00000134602,ENSG00000134852,ENSG00000135090,ENSG00000135766,ENSG00000135932,ENSG00000136485,ENSG00000137075,ENSG00000138081,ENSG00000139174,ENSG00000139977,ENSG00000140367,ENSG00000140575,ENSG00000140718,ENSG00000140992,ENSG00000141027,ENSG00000141425,ENSG00000141646,ENSG00000143164,ENSG00000143207,ENSG00000143776,ENSG00000143970,ENSG00000144228,ENSG00000145147,ENSG00000145431,ENSG00000146872,ENSG00000151414,ENSG00000152127,ENSG00000152894,ENSG00000153046,ENSG00000153201,ENSG00000155313,ENSG00000156052,ENSG00000159461,ENSG00000160551,ENSG00000162378,ENSG00000162434,ENSG00000162885,ENSG00000163558,ENSG00000163602,ENSG00000163785,ENSG00000164190,ENSG00000164715,ENSG00000165671,ENSG00000166164,ENSG00000166326,ENSG00000168283,ENSG00000169018,ENSG00000169047,ENSG00000170881,ENSG00000171150,ENSG00000172939,ENSG00000175387,ENSG00000179295,ENSG00000180628,ENSG00000180776,ENSG00000181555,ENSG00000183576,ENSG00000183580,ENSG00000185515,ENSG00000186063,ENSG00000186591,ENSG00000186660,ENSG00000198162,ENSG00000198252,ENSG00000198586,ENSG00000198752,ENSG00000198947,ENSG00000198961,ENSG00000204104,ENSG00000204406,ENSG00000214960"	2.74050741124959
"1974"	"blue"	TRUE	0.0212	342	451	24	0.053	0.07	"GO:0016569"	"BP"	4	"covalent chromatin modification"	3	"ENSG00000005339,ENSG00000009954,ENSG00000085224,ENSG00000095787,ENSG00000096070,ENSG00000096717,ENSG00000100393,ENSG00000100784,ENSG00000108395,ENSG00000111707,ENSG00000114982,ENSG00000116539,ENSG00000120733,ENSG00000134371,ENSG00000141646,ENSG00000163602,ENSG00000164190,ENSG00000165671,ENSG00000166164,ENSG00000168283,ENSG00000180628,ENSG00000181555,ENSG00000183576,ENSG00000185515"	5.22620739705699
"1975"	"blue"	TRUE	8.1e-09	6502	451	236	0.523	0.036	"GO:0044260"	"BP"	4	"cellular macromolecule metabolic process"	2	"ENSG00000001084,ENSG00000004961,ENSG00000005339,ENSG00000005810,ENSG00000009307,ENSG00000009335,ENSG00000009954,ENSG00000010803,ENSG00000011566,ENSG00000015171,ENSG00000019995,ENSG00000023287,ENSG00000025156,ENSG00000028839,ENSG00000035928,ENSG00000040199,ENSG00000048028,ENSG00000048649,ENSG00000049618,ENSG00000050030,ENSG00000050748,ENSG00000053254,ENSG00000055208,ENSG00000055917,ENSG00000056586,ENSG00000057663,ENSG00000060237,ENSG00000065613,ENSG00000065970,ENSG00000066777,ENSG00000067177,ENSG00000067704,ENSG00000067900,ENSG00000070778,ENSG00000071051,ENSG00000072133,ENSG00000072803,ENSG00000073711,ENSG00000075151,ENSG00000075711,ENSG00000077097,ENSG00000078304,ENSG00000078747,ENSG00000080561,ENSG00000081177,ENSG00000082701,ENSG00000083290,ENSG00000083799,ENSG00000084073,ENSG00000085224,ENSG00000087053,ENSG00000089177,ENSG00000091436,ENSG00000095787,ENSG00000096070,ENSG00000096717,ENSG00000097033,ENSG00000100030,ENSG00000100207,ENSG00000100393,ENSG00000100614,ENSG00000100784,ENSG00000100811,ENSG00000101972,ENSG00000102038,ENSG00000102572,ENSG00000102908,ENSG00000102921,ENSG00000105176,ENSG00000106052,ENSG00000107669,ENSG00000107758,ENSG00000107779,ENSG00000108055,ENSG00000108395,ENSG00000108854,ENSG00000109685,ENSG00000109762,ENSG00000110321,ENSG00000110367,ENSG00000110395,ENSG00000111328,ENSG00000111530,ENSG00000111707,ENSG00000111727,ENSG00000112144,ENSG00000112276,ENSG00000112425,ENSG00000113441,ENSG00000114030,ENSG00000114062,ENSG00000114126,ENSG00000114982,ENSG00000115170,ENSG00000115464,ENSG00000115839,ENSG00000116473,ENSG00000116539,ENSG00000117020,ENSG00000118263,ENSG00000118655,ENSG00000119912,ENSG00000120693,ENSG00000120727,ENSG00000120733,ENSG00000121864,ENSG00000121879,ENSG00000122741,ENSG00000123091,ENSG00000123124,ENSG00000123240,ENSG00000124198,ENSG00000124486,ENSG00000124795,ENSG00000126777,ENSG00000126858,ENSG00000128731,ENSG00000128791,ENSG00000128989,ENSG00000130340,ENSG00000132388,ENSG00000133703,ENSG00000134250,ENSG00000134371,ENSG00000134602,ENSG00000134644,ENSG00000134698,ENSG00000134852,ENSG00000135090,ENSG00000135766,ENSG00000135932,ENSG00000135999,ENSG00000136021,ENSG00000136451,ENSG00000136485,ENSG00000137075,ENSG00000137693,ENSG00000137710,ENSG00000138081,ENSG00000138757,ENSG00000139174,ENSG00000139977,ENSG00000140367,ENSG00000140575,ENSG00000140718,ENSG00000140992,ENSG00000141027,ENSG00000141034,ENSG00000141425,ENSG00000141646,ENSG00000143164,ENSG00000143207,ENSG00000143776,ENSG00000143970,ENSG00000144228,ENSG00000144357,ENSG00000145147,ENSG00000145431,ENSG00000146872,ENSG00000147044,ENSG00000148516,ENSG00000151090,ENSG00000151414,ENSG00000151461,ENSG00000151718,ENSG00000152127,ENSG00000152409,ENSG00000152894,ENSG00000153046,ENSG00000153147,ENSG00000153201,ENSG00000153560,ENSG00000153561,ENSG00000155313,ENSG00000156052,ENSG00000159461,ENSG00000160007,ENSG00000160551,ENSG00000162378,ENSG00000162434,ENSG00000162885,ENSG00000163558,ENSG00000163602,ENSG00000163785,ENSG00000163848,ENSG00000163935,ENSG00000164190,ENSG00000164576,ENSG00000164715,ENSG00000165632,ENSG00000165671,ENSG00000166164,ENSG00000166326,ENSG00000167182,ENSG00000168283,ENSG00000169018,ENSG00000169047,ENSG00000169756,ENSG00000169925,ENSG00000169946,ENSG00000170881,ENSG00000171150,ENSG00000172239,ENSG00000172939,ENSG00000173960,ENSG00000175387,ENSG00000177311,ENSG00000177425,ENSG00000178691,ENSG00000179295,ENSG00000180357,ENSG00000180628,ENSG00000180776,ENSG00000181555,ENSG00000183576,ENSG00000183580,ENSG00000184517,ENSG00000185129,ENSG00000185515,ENSG00000186063,ENSG00000186591,ENSG00000186660,ENSG00000187735,ENSG00000189266,ENSG00000197951,ENSG00000198162,ENSG00000198252,ENSG00000198586,ENSG00000198646,ENSG00000198752,ENSG00000198894,ENSG00000198947,ENSG00000198961,ENSG00000204104,ENSG00000204406,ENSG00000214960"	1.62152325167179
