"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"3163"	"mediumorchid"	TRUE	9.71e-08	8902	350	235	0.671	0.026	"GO:0043231"	"CC"	8	"intracellular membrane-bounded organelle"	6	"ENSG00000002549,ENSG00000004455,ENSG00000004700,ENSG00000011304,ENSG00000013364,ENSG00000017260,ENSG00000023318,ENSG00000023608,ENSG00000030066,ENSG00000044115,ENSG00000051108,ENSG00000051620,ENSG00000058262,ENSG00000065135,ENSG00000065978,ENSG00000067167,ENSG00000067560,ENSG00000067955,ENSG00000068650,ENSG00000070756,ENSG00000072736,ENSG00000072849,ENSG00000074695,ENSG00000076043,ENSG00000078237,ENSG00000079387,ENSG00000080371,ENSG00000082212,ENSG00000082898,ENSG00000084073,ENSG00000086598,ENSG00000087269,ENSG00000088930,ENSG00000090060,ENSG00000090061,ENSG00000095139,ENSG00000095209,ENSG00000095319,ENSG00000096746,ENSG00000097033,ENSG00000100097,ENSG00000100266,ENSG00000100462,ENSG00000101310,ENSG00000101773,ENSG00000101974,ENSG00000102158,ENSG00000102580,ENSG00000102699,ENSG00000103429,ENSG00000103642,ENSG00000104064,ENSG00000104881,ENSG00000105355,ENSG00000106397,ENSG00000108021,ENSG00000108256,ENSG00000108829,ENSG00000109079,ENSG00000109220,ENSG00000109320,ENSG00000109332,ENSG00000109445,ENSG00000109606,ENSG00000109787,ENSG00000109917,ENSG00000110422,ENSG00000110713,ENSG00000110958,ENSG00000111331,ENSG00000111684,ENSG00000113328,ENSG00000113615,ENSG00000113658,ENSG00000113712,ENSG00000114416,ENSG00000114423,ENSG00000115484,ENSG00000116044,ENSG00000116514,ENSG00000117228,ENSG00000117500,ENSG00000118007,ENSG00000118705,ENSG00000119041,ENSG00000119285,ENSG00000119523,ENSG00000119953,ENSG00000120526,ENSG00000121060,ENSG00000121579,ENSG00000123131,ENSG00000123268,ENSG00000123552,ENSG00000123609,ENSG00000124641,ENSG00000125844,ENSG00000127022,ENSG00000127314,ENSG00000128590,ENSG00000128595,ENSG00000128708,ENSG00000129083,ENSG00000131013,ENSG00000131871,ENSG00000133639,ENSG00000134046,ENSG00000134255,ENSG00000134333,ENSG00000134371,ENSG00000134453,ENSG00000134901,ENSG00000134910,ENSG00000135316,ENSG00000135404,ENSG00000135446,ENSG00000135535,ENSG00000135677,ENSG00000136048,ENSG00000136240,ENSG00000136436,ENSG00000136518,ENSG00000136770,ENSG00000136830,ENSG00000137575,ENSG00000138413,ENSG00000138600,ENSG00000138674,ENSG00000139218,ENSG00000139914,ENSG00000139921,ENSG00000140299,ENSG00000141543,ENSG00000142528,ENSG00000143319,ENSG00000143418,ENSG00000143751,ENSG00000143815,ENSG00000143870,ENSG00000144468,ENSG00000144674,ENSG00000145220,ENSG00000145907,ENSG00000146281,ENSG00000146457,ENSG00000147883,ENSG00000148248,ENSG00000148400,ENSG00000148516,ENSG00000148634,ENSG00000148843,ENSG00000149428,ENSG00000150753,ENSG00000152601,ENSG00000153094,ENSG00000154719,ENSG00000155561,ENSG00000158092,ENSG00000158711,ENSG00000162695,ENSG00000163430,ENSG00000163840,ENSG00000163902,ENSG00000163935,ENSG00000164105,ENSG00000164934,ENSG00000164941,ENSG00000165113,ENSG00000166016,ENSG00000166025,ENSG00000166478,ENSG00000166794,ENSG00000167004,ENSG00000167193,ENSG00000167258,ENSG00000167797,ENSG00000168282,ENSG00000168495,ENSG00000168564,ENSG00000168566,ENSG00000168610,ENSG00000169359,ENSG00000169504,ENSG00000169813,ENSG00000170348,ENSG00000170836,ENSG00000170854,ENSG00000170876,ENSG00000171497,ENSG00000171928,ENSG00000172432,ENSG00000172493,ENSG00000172943,ENSG00000173039,ENSG00000173145,ENSG00000173166,ENSG00000173451,ENSG00000173852,ENSG00000175029,ENSG00000175354,ENSG00000176105,ENSG00000177311,ENSG00000178607,ENSG00000179218,ENSG00000182199,ENSG00000182827,ENSG00000184371,ENSG00000184432,ENSG00000184575,ENSG00000184743,ENSG00000184979,ENSG00000185088,ENSG00000185591,ENSG00000185624,ENSG00000186298,ENSG00000188529,ENSG00000196141,ENSG00000196236,ENSG00000196497,ENSG00000196505,ENSG00000196968,ENSG00000197081,ENSG00000197712,ENSG00000197771,ENSG00000198522,ENSG00000198856,ENSG00000198887,ENSG00000198900,ENSG00000204267,ENSG00000213341,ENSG00000214706,ENSG00000239264,ENSG00000242247,ENSG00000244462,ENSG00000257594"	1.06743453164193
"3164"	"mediumorchid"	TRUE	0.00185	84	350	11	0.031	0.131	"GO:0005793"	"CC"	8	"endoplasmic reticulum-Golgi intermediate compartment"	7	"ENSG00000023318,ENSG00000074695,ENSG00000086598,ENSG00000117500,ENSG00000143870,ENSG00000148248,ENSG00000170348,ENSG00000175354,ENSG00000179218,ENSG00000185624,ENSG00000204267"	6.56295360333811
"3165"	"mediumorchid"	TRUE	1.73e-07	3550	350	121	0.346	0.034	"GO:0012505"	"CC"	8	"endomembrane system"	3	"ENSG00000013364,ENSG00000017260,ENSG00000023318,ENSG00000030066,ENSG00000035403,ENSG00000044115,ENSG00000051108,ENSG00000051620,ENSG00000058262,ENSG00000065135,ENSG00000065978,ENSG00000067167,ENSG00000067560,ENSG00000068650,ENSG00000072849,ENSG00000074695,ENSG00000079387,ENSG00000080371,ENSG00000082898,ENSG00000084073,ENSG00000086598,ENSG00000095139,ENSG00000095209,ENSG00000095319,ENSG00000100097,ENSG00000100266,ENSG00000100462,ENSG00000101310,ENSG00000101974,ENSG00000102158,ENSG00000102580,ENSG00000103429,ENSG00000105355,ENSG00000106397,ENSG00000108829,ENSG00000109079,ENSG00000109320,ENSG00000110713,ENSG00000111684,ENSG00000113615,ENSG00000113732,ENSG00000116044,ENSG00000117228,ENSG00000117500,ENSG00000118705,ENSG00000119041,ENSG00000119523,ENSG00000123131,ENSG00000125844,ENSG00000127022,ENSG00000127314,ENSG00000128590,ENSG00000128595,ENSG00000129083,ENSG00000131871,ENSG00000134255,ENSG00000134901,ENSG00000134910,ENSG00000135404,ENSG00000135446,ENSG00000135535,ENSG00000135677,ENSG00000136240,ENSG00000136770,ENSG00000137575,ENSG00000138413,ENSG00000138600,ENSG00000138674,ENSG00000139668,ENSG00000139914,ENSG00000139921,ENSG00000140299,ENSG00000143418,ENSG00000143815,ENSG00000143870,ENSG00000144468,ENSG00000144674,ENSG00000146457,ENSG00000148248,ENSG00000148400,ENSG00000149428,ENSG00000155561,ENSG00000158092,ENSG00000162695,ENSG00000163430,ENSG00000163840,ENSG00000163902,ENSG00000165113,ENSG00000165527,ENSG00000166794,ENSG00000167004,ENSG00000167202,ENSG00000168282,ENSG00000169359,ENSG00000170348,ENSG00000170876,ENSG00000171928,ENSG00000172432,ENSG00000172943,ENSG00000173852,ENSG00000175354,ENSG00000175895,ENSG00000176105,ENSG00000178607,ENSG00000179218,ENSG00000182827,ENSG00000184371,ENSG00000184432,ENSG00000184575,ENSG00000184743,ENSG00000185624,ENSG00000188428,ENSG00000196497,ENSG00000196968,ENSG00000197081,ENSG00000197712,ENSG00000198856,ENSG00000204267,ENSG00000239264,ENSG00000242247,ENSG00000257594"	2.32780177646244
"3166"	"mediumorchid"	TRUE	6.74e-07	1422	350	64	0.183	0.045	"GO:0005783"	"CC"	8	"endoplasmic reticulum"	4	"ENSG00000023318,ENSG00000051108,ENSG00000058262,ENSG00000065135,ENSG00000067167,ENSG00000067560,ENSG00000068650,ENSG00000072849,ENSG00000074695,ENSG00000084073,ENSG00000086598,ENSG00000095139,ENSG00000095209,ENSG00000100097,ENSG00000101310,ENSG00000101974,ENSG00000102158,ENSG00000102580,ENSG00000103429,ENSG00000106397,ENSG00000108829,ENSG00000111684,ENSG00000113615,ENSG00000117500,ENSG00000118705,ENSG00000119523,ENSG00000125844,ENSG00000127022,ENSG00000128590,ENSG00000128595,ENSG00000129083,ENSG00000131871,ENSG00000134255,ENSG00000134901,ENSG00000134910,ENSG00000136240,ENSG00000136770,ENSG00000138600,ENSG00000138674,ENSG00000139914,ENSG00000139921,ENSG00000143418,ENSG00000143870,ENSG00000144468,ENSG00000148248,ENSG00000148400,ENSG00000149428,ENSG00000158092,ENSG00000163430,ENSG00000163902,ENSG00000166794,ENSG00000167004,ENSG00000169359,ENSG00000170348,ENSG00000175354,ENSG00000178607,ENSG00000179218,ENSG00000184371,ENSG00000184432,ENSG00000184743,ENSG00000185624,ENSG00000198856,ENSG00000204267,ENSG00000239264"	3.39266177832566
"3167"	"mediumorchid"	TRUE	7.14e-09	995	350	55	0.157	0.055	"GO:0044432"	"CC"	8	"endoplasmic reticulum part"	5	"ENSG00000023318,ENSG00000051108,ENSG00000058262,ENSG00000065135,ENSG00000067560,ENSG00000072849,ENSG00000074695,ENSG00000084073,ENSG00000086598,ENSG00000095139,ENSG00000095209,ENSG00000100097,ENSG00000102158,ENSG00000102580,ENSG00000103429,ENSG00000106397,ENSG00000111684,ENSG00000113615,ENSG00000117500,ENSG00000118705,ENSG00000119523,ENSG00000125844,ENSG00000127022,ENSG00000128590,ENSG00000128595,ENSG00000129083,ENSG00000131871,ENSG00000134255,ENSG00000134901,ENSG00000134910,ENSG00000136240,ENSG00000138600,ENSG00000138674,ENSG00000139914,ENSG00000139921,ENSG00000143418,ENSG00000143870,ENSG00000144468,ENSG00000148248,ENSG00000148400,ENSG00000149428,ENSG00000163430,ENSG00000163902,ENSG00000166794,ENSG00000167004,ENSG00000169359,ENSG00000170348,ENSG00000178607,ENSG00000179218,ENSG00000184371,ENSG00000184432,ENSG00000184743,ENSG00000185624,ENSG00000198856,ENSG00000204267"	3.89988638991805
"3168"	"mediumorchid"	TRUE	8.39e-08	729	350	44	0.126	0.06	"GO:0098827"	"CC"	8	"endoplasmic reticulum subcompartment"	6	"ENSG00000023318,ENSG00000051108,ENSG00000058262,ENSG00000065135,ENSG00000067560,ENSG00000072849,ENSG00000074695,ENSG00000084073,ENSG00000086598,ENSG00000095139,ENSG00000095209,ENSG00000102158,ENSG00000103429,ENSG00000106397,ENSG00000111684,ENSG00000113615,ENSG00000118705,ENSG00000119523,ENSG00000125844,ENSG00000127022,ENSG00000128590,ENSG00000129083,ENSG00000131871,ENSG00000134255,ENSG00000134910,ENSG00000136240,ENSG00000138600,ENSG00000138674,ENSG00000139914,ENSG00000139921,ENSG00000143418,ENSG00000143870,ENSG00000144468,ENSG00000148248,ENSG00000148400,ENSG00000163902,ENSG00000169359,ENSG00000170348,ENSG00000178607,ENSG00000179218,ENSG00000184432,ENSG00000184743,ENSG00000198856,ENSG00000204267"	8.42961438073929
"3169"	"mediumorchid"	TRUE	3.04e-08	735	350	45	0.129	0.061	"GO:0042175"	"CC"	8	"nuclear outer membrane-endoplasmic reticulum membrane network"	3	"ENSG00000023318,ENSG00000051108,ENSG00000058262,ENSG00000065135,ENSG00000067560,ENSG00000072849,ENSG00000074695,ENSG00000082898,ENSG00000084073,ENSG00000086598,ENSG00000095139,ENSG00000095209,ENSG00000102158,ENSG00000103429,ENSG00000106397,ENSG00000111684,ENSG00000113615,ENSG00000118705,ENSG00000119523,ENSG00000125844,ENSG00000127022,ENSG00000128590,ENSG00000129083,ENSG00000131871,ENSG00000134255,ENSG00000134910,ENSG00000136240,ENSG00000138600,ENSG00000138674,ENSG00000139914,ENSG00000139921,ENSG00000143418,ENSG00000143870,ENSG00000144468,ENSG00000148248,ENSG00000148400,ENSG00000163902,ENSG00000169359,ENSG00000170348,ENSG00000178607,ENSG00000179218,ENSG00000184432,ENSG00000184743,ENSG00000198856,ENSG00000204267"	4.08667513477345
"3170"	"mediumorchid"	TRUE	6.13e-08	722	350	44	0.126	0.061	"GO:0005789"	"CC"	8	"endoplasmic reticulum membrane"	4	"ENSG00000023318,ENSG00000051108,ENSG00000058262,ENSG00000065135,ENSG00000067560,ENSG00000072849,ENSG00000074695,ENSG00000084073,ENSG00000086598,ENSG00000095139,ENSG00000095209,ENSG00000102158,ENSG00000103429,ENSG00000106397,ENSG00000111684,ENSG00000113615,ENSG00000118705,ENSG00000119523,ENSG00000125844,ENSG00000127022,ENSG00000128590,ENSG00000129083,ENSG00000131871,ENSG00000134255,ENSG00000134910,ENSG00000136240,ENSG00000138600,ENSG00000138674,ENSG00000139914,ENSG00000139921,ENSG00000143418,ENSG00000143870,ENSG00000144468,ENSG00000148248,ENSG00000148400,ENSG00000163902,ENSG00000169359,ENSG00000170348,ENSG00000178607,ENSG00000179218,ENSG00000184432,ENSG00000184743,ENSG00000198856,ENSG00000204267"	4.11390562710305
"3171"	"mediumorchid"	TRUE	0.00839	138	350	13	0.037	0.094	"GO:0031227"	"CC"	8	"intrinsic component of endoplasmic reticulum membrane"	5	"ENSG00000058262,ENSG00000072849,ENSG00000084073,ENSG00000103429,ENSG00000125844,ENSG00000127022,ENSG00000131871,ENSG00000138600,ENSG00000139914,ENSG00000144468,ENSG00000178607,ENSG00000179218,ENSG00000204267"	6.13371827589604
"3172"	"mediumorchid"	TRUE	0.000281	4986	350	143	0.409	0.029	"GO:0031974"	"CC"	8	"membrane-enclosed lumen"	1	"ENSG00000002549,ENSG00000004455,ENSG00000004700,ENSG00000011304,ENSG00000013364,ENSG00000023318,ENSG00000023608,ENSG00000035403,ENSG00000051620,ENSG00000065135,ENSG00000065978,ENSG00000067955,ENSG00000072736,ENSG00000076043,ENSG00000079387,ENSG00000082212,ENSG00000082898,ENSG00000087269,ENSG00000088930,ENSG00000090060,ENSG00000090061,ENSG00000096746,ENSG00000100097,ENSG00000100266,ENSG00000100462,ENSG00000101773,ENSG00000102580,ENSG00000104064,ENSG00000104881,ENSG00000108021,ENSG00000108256,ENSG00000108829,ENSG00000109079,ENSG00000109320,ENSG00000109332,ENSG00000109445,ENSG00000109606,ENSG00000109787,ENSG00000109917,ENSG00000110422,ENSG00000110713,ENSG00000110958,ENSG00000111331,ENSG00000113328,ENSG00000113658,ENSG00000113712,ENSG00000114416,ENSG00000114423,ENSG00000115484,ENSG00000116044,ENSG00000118007,ENSG00000119041,ENSG00000119285,ENSG00000119953,ENSG00000120526,ENSG00000121060,ENSG00000123131,ENSG00000123268,ENSG00000123552,ENSG00000123609,ENSG00000124641,ENSG00000127022,ENSG00000128590,ENSG00000128595,ENSG00000128708,ENSG00000131013,ENSG00000134046,ENSG00000134371,ENSG00000134453,ENSG00000134901,ENSG00000135404,ENSG00000135446,ENSG00000135677,ENSG00000136518,ENSG00000136830,ENSG00000137575,ENSG00000138413,ENSG00000139218,ENSG00000141543,ENSG00000142528,ENSG00000143319,ENSG00000143870,ENSG00000145220,ENSG00000146281,ENSG00000146457,ENSG00000148400,ENSG00000148516,ENSG00000148634,ENSG00000148843,ENSG00000149428,ENSG00000150753,ENSG00000152601,ENSG00000154719,ENSG00000155561,ENSG00000158711,ENSG00000163430,ENSG00000163840,ENSG00000163935,ENSG00000164105,ENSG00000164934,ENSG00000164941,ENSG00000166016,ENSG00000166478,ENSG00000166794,ENSG00000167004,ENSG00000167258,ENSG00000168495,ENSG00000168564,ENSG00000168566,ENSG00000168610,ENSG00000169504,ENSG00000169813,ENSG00000170836,ENSG00000170854,ENSG00000171497,ENSG00000172432,ENSG00000172493,ENSG00000172943,ENSG00000173039,ENSG00000173145,ENSG00000173166,ENSG00000173451,ENSG00000175354,ENSG00000177311,ENSG00000179218,ENSG00000182199,ENSG00000184371,ENSG00000184575,ENSG00000185591,ENSG00000185624,ENSG00000186298,ENSG00000188529,ENSG00000196141,ENSG00000196497,ENSG00000197712,ENSG00000197771,ENSG00000198522,ENSG00000198887,ENSG00000198900,ENSG00000204267,ENSG00000213341,ENSG00000239264,ENSG00000244462"	2.31652234550961
"3173"	"mediumorchid"	TRUE	0.000281	4986	350	143	0.409	0.029	"GO:0043233"	"CC"	8	"organelle lumen"	2	"ENSG00000002549,ENSG00000004455,ENSG00000004700,ENSG00000011304,ENSG00000013364,ENSG00000023318,ENSG00000023608,ENSG00000035403,ENSG00000051620,ENSG00000065135,ENSG00000065978,ENSG00000067955,ENSG00000072736,ENSG00000076043,ENSG00000079387,ENSG00000082212,ENSG00000082898,ENSG00000087269,ENSG00000088930,ENSG00000090060,ENSG00000090061,ENSG00000096746,ENSG00000100097,ENSG00000100266,ENSG00000100462,ENSG00000101773,ENSG00000102580,ENSG00000104064,ENSG00000104881,ENSG00000108021,ENSG00000108256,ENSG00000108829,ENSG00000109079,ENSG00000109320,ENSG00000109332,ENSG00000109445,ENSG00000109606,ENSG00000109787,ENSG00000109917,ENSG00000110422,ENSG00000110713,ENSG00000110958,ENSG00000111331,ENSG00000113328,ENSG00000113658,ENSG00000113712,ENSG00000114416,ENSG00000114423,ENSG00000115484,ENSG00000116044,ENSG00000118007,ENSG00000119041,ENSG00000119285,ENSG00000119953,ENSG00000120526,ENSG00000121060,ENSG00000123131,ENSG00000123268,ENSG00000123552,ENSG00000123609,ENSG00000124641,ENSG00000127022,ENSG00000128590,ENSG00000128595,ENSG00000128708,ENSG00000131013,ENSG00000134046,ENSG00000134371,ENSG00000134453,ENSG00000134901,ENSG00000135404,ENSG00000135446,ENSG00000135677,ENSG00000136518,ENSG00000136830,ENSG00000137575,ENSG00000138413,ENSG00000139218,ENSG00000141543,ENSG00000142528,ENSG00000143319,ENSG00000143870,ENSG00000145220,ENSG00000146281,ENSG00000146457,ENSG00000148400,ENSG00000148516,ENSG00000148634,ENSG00000148843,ENSG00000149428,ENSG00000150753,ENSG00000152601,ENSG00000154719,ENSG00000155561,ENSG00000158711,ENSG00000163430,ENSG00000163840,ENSG00000163935,ENSG00000164105,ENSG00000164934,ENSG00000164941,ENSG00000166016,ENSG00000166478,ENSG00000166794,ENSG00000167004,ENSG00000167258,ENSG00000168495,ENSG00000168564,ENSG00000168566,ENSG00000168610,ENSG00000169504,ENSG00000169813,ENSG00000170836,ENSG00000170854,ENSG00000171497,ENSG00000172432,ENSG00000172493,ENSG00000172943,ENSG00000173039,ENSG00000173145,ENSG00000173166,ENSG00000173451,ENSG00000175354,ENSG00000177311,ENSG00000179218,ENSG00000182199,ENSG00000184371,ENSG00000184575,ENSG00000185591,ENSG00000185624,ENSG00000186298,ENSG00000188529,ENSG00000196141,ENSG00000196497,ENSG00000197712,ENSG00000197771,ENSG00000198522,ENSG00000198887,ENSG00000198900,ENSG00000204267,ENSG00000213341,ENSG00000239264,ENSG00000244462"	2.32959442707696
"3174"	"mediumorchid"	TRUE	0.000281	4986	350	143	0.409	0.029	"GO:0070013"	"CC"	8	"intracellular organelle lumen"	3	"ENSG00000002549,ENSG00000004455,ENSG00000004700,ENSG00000011304,ENSG00000013364,ENSG00000023318,ENSG00000023608,ENSG00000035403,ENSG00000051620,ENSG00000065135,ENSG00000065978,ENSG00000067955,ENSG00000072736,ENSG00000076043,ENSG00000079387,ENSG00000082212,ENSG00000082898,ENSG00000087269,ENSG00000088930,ENSG00000090060,ENSG00000090061,ENSG00000096746,ENSG00000100097,ENSG00000100266,ENSG00000100462,ENSG00000101773,ENSG00000102580,ENSG00000104064,ENSG00000104881,ENSG00000108021,ENSG00000108256,ENSG00000108829,ENSG00000109079,ENSG00000109320,ENSG00000109332,ENSG00000109445,ENSG00000109606,ENSG00000109787,ENSG00000109917,ENSG00000110422,ENSG00000110713,ENSG00000110958,ENSG00000111331,ENSG00000113328,ENSG00000113658,ENSG00000113712,ENSG00000114416,ENSG00000114423,ENSG00000115484,ENSG00000116044,ENSG00000118007,ENSG00000119041,ENSG00000119285,ENSG00000119953,ENSG00000120526,ENSG00000121060,ENSG00000123131,ENSG00000123268,ENSG00000123552,ENSG00000123609,ENSG00000124641,ENSG00000127022,ENSG00000128590,ENSG00000128595,ENSG00000128708,ENSG00000131013,ENSG00000134046,ENSG00000134371,ENSG00000134453,ENSG00000134901,ENSG00000135404,ENSG00000135446,ENSG00000135677,ENSG00000136518,ENSG00000136830,ENSG00000137575,ENSG00000138413,ENSG00000139218,ENSG00000141543,ENSG00000142528,ENSG00000143319,ENSG00000143870,ENSG00000145220,ENSG00000146281,ENSG00000146457,ENSG00000148400,ENSG00000148516,ENSG00000148634,ENSG00000148843,ENSG00000149428,ENSG00000150753,ENSG00000152601,ENSG00000154719,ENSG00000155561,ENSG00000158711,ENSG00000163430,ENSG00000163840,ENSG00000163935,ENSG00000164105,ENSG00000164934,ENSG00000164941,ENSG00000166016,ENSG00000166478,ENSG00000166794,ENSG00000167004,ENSG00000167258,ENSG00000168495,ENSG00000168564,ENSG00000168566,ENSG00000168610,ENSG00000169504,ENSG00000169813,ENSG00000170836,ENSG00000170854,ENSG00000171497,ENSG00000172432,ENSG00000172493,ENSG00000172943,ENSG00000173039,ENSG00000173145,ENSG00000173166,ENSG00000173451,ENSG00000175354,ENSG00000177311,ENSG00000179218,ENSG00000182199,ENSG00000184371,ENSG00000184575,ENSG00000185591,ENSG00000185624,ENSG00000186298,ENSG00000188529,ENSG00000196141,ENSG00000196497,ENSG00000197712,ENSG00000197771,ENSG00000198522,ENSG00000198887,ENSG00000198900,ENSG00000204267,ENSG00000213341,ENSG00000239264,ENSG00000244462"	2.34223377680148
"3175"	"mediumorchid"	TRUE	0.00437	3933	350	115	0.329	0.029	"GO:0031981"	"CC"	8	"nuclear lumen"	4	"ENSG00000002549,ENSG00000004700,ENSG00000011304,ENSG00000023608,ENSG00000065135,ENSG00000065978,ENSG00000067955,ENSG00000072736,ENSG00000076043,ENSG00000079387,ENSG00000082898,ENSG00000087269,ENSG00000088930,ENSG00000090060,ENSG00000090061,ENSG00000096746,ENSG00000100266,ENSG00000100462,ENSG00000101773,ENSG00000104064,ENSG00000104881,ENSG00000108021,ENSG00000108256,ENSG00000109079,ENSG00000109320,ENSG00000109332,ENSG00000109445,ENSG00000109606,ENSG00000109787,ENSG00000109917,ENSG00000110422,ENSG00000110713,ENSG00000110958,ENSG00000111331,ENSG00000113328,ENSG00000113658,ENSG00000113712,ENSG00000114416,ENSG00000114423,ENSG00000115484,ENSG00000116044,ENSG00000118007,ENSG00000119041,ENSG00000119285,ENSG00000119953,ENSG00000120526,ENSG00000121060,ENSG00000123268,ENSG00000123552,ENSG00000123609,ENSG00000124641,ENSG00000128590,ENSG00000128708,ENSG00000131013,ENSG00000134046,ENSG00000134371,ENSG00000134453,ENSG00000135446,ENSG00000136518,ENSG00000136830,ENSG00000137575,ENSG00000139218,ENSG00000141543,ENSG00000142528,ENSG00000143319,ENSG00000145220,ENSG00000146281,ENSG00000146457,ENSG00000148400,ENSG00000148516,ENSG00000148634,ENSG00000148843,ENSG00000150753,ENSG00000152601,ENSG00000155561,ENSG00000158711,ENSG00000163840,ENSG00000163935,ENSG00000164105,ENSG00000164934,ENSG00000164941,ENSG00000166016,ENSG00000166478,ENSG00000167258,ENSG00000168495,ENSG00000168564,ENSG00000168566,ENSG00000168610,ENSG00000169504,ENSG00000169813,ENSG00000170836,ENSG00000170854,ENSG00000171497,ENSG00000172493,ENSG00000172943,ENSG00000173039,ENSG00000173145,ENSG00000173166,ENSG00000173451,ENSG00000175354,ENSG00000177311,ENSG00000184575,ENSG00000185591,ENSG00000186298,ENSG00000188529,ENSG00000196141,ENSG00000196497,ENSG00000197712,ENSG00000197771,ENSG00000198522,ENSG00000198887,ENSG00000198900,ENSG00000204267,ENSG00000213341,ENSG00000244462"	2.48419377213271
"3176"	"mediumorchid"	TRUE	0.0326	3384	350	99	0.283	0.029	"GO:0005654"	"CC"	8	"nucleoplasm"	5	"ENSG00000002549,ENSG00000004700,ENSG00000011304,ENSG00000023608,ENSG00000065978,ENSG00000067955,ENSG00000072736,ENSG00000079387,ENSG00000082898,ENSG00000087269,ENSG00000088930,ENSG00000090060,ENSG00000090061,ENSG00000096746,ENSG00000100266,ENSG00000100462,ENSG00000101773,ENSG00000104064,ENSG00000104881,ENSG00000108021,ENSG00000108256,ENSG00000109320,ENSG00000109332,ENSG00000109606,ENSG00000109787,ENSG00000109917,ENSG00000110422,ENSG00000110713,ENSG00000110958,ENSG00000111331,ENSG00000113328,ENSG00000113658,ENSG00000113712,ENSG00000114423,ENSG00000115484,ENSG00000116044,ENSG00000118007,ENSG00000119041,ENSG00000119285,ENSG00000119953,ENSG00000120526,ENSG00000121060,ENSG00000123268,ENSG00000123552,ENSG00000123609,ENSG00000124641,ENSG00000128708,ENSG00000131013,ENSG00000134046,ENSG00000134371,ENSG00000134453,ENSG00000135446,ENSG00000136518,ENSG00000136830,ENSG00000137575,ENSG00000139218,ENSG00000141543,ENSG00000142528,ENSG00000143319,ENSG00000146281,ENSG00000146457,ENSG00000148400,ENSG00000148516,ENSG00000148843,ENSG00000152601,ENSG00000158711,ENSG00000163840,ENSG00000163935,ENSG00000164105,ENSG00000164934,ENSG00000164941,ENSG00000166016,ENSG00000166478,ENSG00000167258,ENSG00000168495,ENSG00000168564,ENSG00000168566,ENSG00000168610,ENSG00000169813,ENSG00000170836,ENSG00000170854,ENSG00000171497,ENSG00000172493,ENSG00000172943,ENSG00000173039,ENSG00000173166,ENSG00000175354,ENSG00000177311,ENSG00000184575,ENSG00000185591,ENSG00000188529,ENSG00000197712,ENSG00000197771,ENSG00000198522,ENSG00000198887,ENSG00000198900,ENSG00000204267,ENSG00000213341,ENSG00000244462"	2.82602063333852
"3177"	"mediumorchid"	TRUE	0.00656	135	350	13	0.037	0.096	"GO:0030176"	"CC"	8	"integral component of endoplasmic reticulum membrane"	1	"ENSG00000058262,ENSG00000072849,ENSG00000084073,ENSG00000103429,ENSG00000125844,ENSG00000127022,ENSG00000131871,ENSG00000138600,ENSG00000139914,ENSG00000144468,ENSG00000178607,ENSG00000179218,ENSG00000204267"	6.1678512822655
"3178"	"mediumorchid"	TRUE	0.00502	12	350	5	0.014	0.417	"GO:0008250"	"CC"	8	"oligosaccharyltransferase complex"	1	"ENSG00000102158,ENSG00000118705,ENSG00000134910,ENSG00000163902,ENSG00000198856"	8.49860725222624
"3179"	"mediumorchid"	TRUE	0.0493	18	350	5	0.014	0.278	"GO:0030137"	"CC"	9	"COPI-coated vesicle"	1	"ENSG00000086598,ENSG00000095139,ENSG00000129083,ENSG00000170348,ENSG00000184432"	7.87956804382001
"3180"	"mediumorchid"	TRUE	0.0336	134	350	12	0.034	0.09	"GO:0016853"	"MF"	13	"isomerase activity"	1	"ENSG00000023318,ENSG00000079150,ENSG00000110958,ENSG00000131013,ENSG00000139921,ENSG00000143870,ENSG00000166794,ENSG00000167004,ENSG00000171497,ENSG00000185624,ENSG00000198900,ENSG00000239264"	5.68570553698797
"3181"	"mediumorchid"	TRUE	0.00422	20	350	6	0.017	0.3	"GO:0016864"	"MF"	3	"intramolecular oxidoreductase activity, transposing S-S bonds"	1	"ENSG00000023318,ENSG00000139921,ENSG00000143870,ENSG00000167004,ENSG00000185624,ENSG00000239264"	7.82321087962256
"3182"	"mediumorchid"	TRUE	0.00422	20	350	6	0.017	0.3	"GO:0003756"	"MF"	3	"protein disulfide isomerase activity"	2	"ENSG00000023318,ENSG00000139921,ENSG00000143870,ENSG00000167004,ENSG00000185624,ENSG00000239264"	7.82321087962256
