"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"11"	"coral1"	TRUE	0.00101	307	201	16	0.08	0.052	"GO:0000398"	"BP"	3	"mRNA splicing, via spliceosome"	5	"ENSG00000061936,ENSG00000109606,ENSG00000116560,ENSG00000116754,ENSG00000119707,ENSG00000131876,ENSG00000138668,ENSG00000140829,ENSG00000144028,ENSG00000146963,ENSG00000147140,ENSG00000149187,ENSG00000160917,ENSG00000164663,ENSG00000181222,ENSG00000198231"	5.62556872222713
"12"	"coral1"	TRUE	0.0492	12325	201	165	0.821	0.013	"GO:0005622"	"CC"	6	"intracellular"	1	"ENSG00000006576,ENSG00000025156,ENSG00000047188,ENSG00000055483,ENSG00000067365,ENSG00000068305,ENSG00000068650,ENSG00000073417,ENSG00000077458,ENSG00000078043,ENSG00000079432,ENSG00000080345,ENSG00000083750,ENSG00000085465,ENSG00000085788,ENSG00000085832,ENSG00000086848,ENSG00000090905,ENSG00000094916,ENSG00000095564,ENSG00000100077,ENSG00000100312,ENSG00000100564,ENSG00000100697,ENSG00000101493,ENSG00000101557,ENSG00000102312,ENSG00000103657,ENSG00000105146,ENSG00000105722,ENSG00000105982,ENSG00000107959,ENSG00000108557,ENSG00000108924,ENSG00000109111,ENSG00000109606,ENSG00000109686,ENSG00000110057,ENSG00000110911,ENSG00000110944,ENSG00000111300,ENSG00000111581,ENSG00000111605,ENSG00000111670,ENSG00000112159,ENSG00000112212,ENSG00000112941,ENSG00000113569,ENSG00000113649,ENSG00000114120,ENSG00000114857,ENSG00000114933,ENSG00000115368,ENSG00000116017,ENSG00000116560,ENSG00000116580,ENSG00000116754,ENSG00000116984,ENSG00000118514,ENSG00000119231,ENSG00000119707,ENSG00000120314,ENSG00000120549,ENSG00000121671,ENSG00000121741,ENSG00000126216,ENSG00000127980,ENSG00000129197,ENSG00000129351,ENSG00000129472,ENSG00000131626,ENSG00000131876,ENSG00000132254,ENSG00000132326,ENSG00000132334,ENSG00000135249,ENSG00000135541,ENSG00000135720,ENSG00000136068,ENSG00000136237,ENSG00000136541,ENSG00000137409,ENSG00000138668,ENSG00000139842,ENSG00000140829,ENSG00000142623,ENSG00000143190,ENSG00000143398,ENSG00000143569,ENSG00000143847,ENSG00000144028,ENSG00000145495,ENSG00000146963,ENSG00000147133,ENSG00000147140,ENSG00000147231,ENSG00000149187,ENSG00000152454,ENSG00000152795,ENSG00000153914,ENSG00000154710,ENSG00000155463,ENSG00000158321,ENSG00000160917,ENSG00000161202,ENSG00000161526,ENSG00000161860,ENSG00000162402,ENSG00000162601,ENSG00000162664,ENSG00000162695,ENSG00000162769,ENSG00000163877,ENSG00000164466,ENSG00000164663,ENSG00000164828,ENSG00000165115,ENSG00000165288,ENSG00000165392,ENSG00000166685,ENSG00000166881,ENSG00000169180,ENSG00000169203,ENSG00000169629,ENSG00000169967,ENSG00000171824,ENSG00000172232,ENSG00000173273,ENSG00000173575,ENSG00000173889,ENSG00000174437,ENSG00000174606,ENSG00000175548,ENSG00000176853,ENSG00000177483,ENSG00000180182,ENSG00000180263,ENSG00000181222,ENSG00000181523,ENSG00000181827,ENSG00000185100,ENSG00000185163,ENSG00000185245,ENSG00000186174,ENSG00000186652,ENSG00000196235,ENSG00000196313,ENSG00000196338,ENSG00000196396,ENSG00000197181,ENSG00000197217,ENSG00000198231,ENSG00000198517,ENSG00000198742,ENSG00000198815,ENSG00000204590,ENSG00000204599,ENSG00000204634,ENSG00000205129,ENSG00000213085,ENSG00000213782,ENSG00000239388,ENSG00000241484,ENSG00000256087,ENSG00000258890"	0.535768712823952
"13"	"coral1"	TRUE	0.0012	4986	201	89	0.443	0.018	"GO:0031974"	"CC"	5	"membrane-enclosed lumen"	1	"ENSG00000025156,ENSG00000055483,ENSG00000067365,ENSG00000068305,ENSG00000077458,ENSG00000078043,ENSG00000079432,ENSG00000080345,ENSG00000090905,ENSG00000094916,ENSG00000095564,ENSG00000105146,ENSG00000105722,ENSG00000107959,ENSG00000108557,ENSG00000109111,ENSG00000109606,ENSG00000109686,ENSG00000110944,ENSG00000111581,ENSG00000111605,ENSG00000112159,ENSG00000112941,ENSG00000113649,ENSG00000114857,ENSG00000114933,ENSG00000115368,ENSG00000116017,ENSG00000116560,ENSG00000116580,ENSG00000116754,ENSG00000119231,ENSG00000119707,ENSG00000120314,ENSG00000121671,ENSG00000121741,ENSG00000129197,ENSG00000129351,ENSG00000131876,ENSG00000136237,ENSG00000138668,ENSG00000139842,ENSG00000140829,ENSG00000142623,ENSG00000143190,ENSG00000143398,ENSG00000143569,ENSG00000144028,ENSG00000147133,ENSG00000147140,ENSG00000149187,ENSG00000152795,ENSG00000153914,ENSG00000154710,ENSG00000155463,ENSG00000160917,ENSG00000161202,ENSG00000161526,ENSG00000161860,ENSG00000162402,ENSG00000162601,ENSG00000162664,ENSG00000163877,ENSG00000164663,ENSG00000165392,ENSG00000169180,ENSG00000169203,ENSG00000169967,ENSG00000171824,ENSG00000172232,ENSG00000173273,ENSG00000173575,ENSG00000173889,ENSG00000174437,ENSG00000174606,ENSG00000180182,ENSG00000181222,ENSG00000181523,ENSG00000185163,ENSG00000186174,ENSG00000186652,ENSG00000196235,ENSG00000196313,ENSG00000198231,ENSG00000198517,ENSG00000198742,ENSG00000213085,ENSG00000213782,ENSG00000256087"	2.31652234550961
"14"	"coral1"	TRUE	0.000182	11197	201	161	0.801	0.014	"GO:0043226"	"CC"	5	"organelle"	1	"ENSG00000006576,ENSG00000025156,ENSG00000047188,ENSG00000055483,ENSG00000067365,ENSG00000068305,ENSG00000068650,ENSG00000073417,ENSG00000077458,ENSG00000078043,ENSG00000079432,ENSG00000080345,ENSG00000083750,ENSG00000085788,ENSG00000085832,ENSG00000086848,ENSG00000090905,ENSG00000094916,ENSG00000095564,ENSG00000099834,ENSG00000100312,ENSG00000100564,ENSG00000100697,ENSG00000101493,ENSG00000101557,ENSG00000102312,ENSG00000103657,ENSG00000105146,ENSG00000105722,ENSG00000105982,ENSG00000107959,ENSG00000108557,ENSG00000108924,ENSG00000109111,ENSG00000109606,ENSG00000109686,ENSG00000110057,ENSG00000110911,ENSG00000110944,ENSG00000111300,ENSG00000111581,ENSG00000111605,ENSG00000111670,ENSG00000112159,ENSG00000112212,ENSG00000112599,ENSG00000112941,ENSG00000113569,ENSG00000113649,ENSG00000114120,ENSG00000114857,ENSG00000114933,ENSG00000115368,ENSG00000116017,ENSG00000116560,ENSG00000116580,ENSG00000116754,ENSG00000117335,ENSG00000118514,ENSG00000119231,ENSG00000119707,ENSG00000120314,ENSG00000121671,ENSG00000121741,ENSG00000126216,ENSG00000127980,ENSG00000129197,ENSG00000129351,ENSG00000129472,ENSG00000131876,ENSG00000132254,ENSG00000132326,ENSG00000132334,ENSG00000135249,ENSG00000135541,ENSG00000135720,ENSG00000136068,ENSG00000136237,ENSG00000136541,ENSG00000137409,ENSG00000138079,ENSG00000138668,ENSG00000139842,ENSG00000140829,ENSG00000142623,ENSG00000143190,ENSG00000143398,ENSG00000143569,ENSG00000144028,ENSG00000145495,ENSG00000146963,ENSG00000147133,ENSG00000147140,ENSG00000147231,ENSG00000149187,ENSG00000152454,ENSG00000152795,ENSG00000153914,ENSG00000154710,ENSG00000155463,ENSG00000158321,ENSG00000160917,ENSG00000161202,ENSG00000161526,ENSG00000161860,ENSG00000162402,ENSG00000162601,ENSG00000162664,ENSG00000162695,ENSG00000162769,ENSG00000163877,ENSG00000164466,ENSG00000164663,ENSG00000164828,ENSG00000165115,ENSG00000165288,ENSG00000165392,ENSG00000166685,ENSG00000166881,ENSG00000169180,ENSG00000169203,ENSG00000169629,ENSG00000169967,ENSG00000171824,ENSG00000172232,ENSG00000173273,ENSG00000173575,ENSG00000173889,ENSG00000174437,ENSG00000174606,ENSG00000175548,ENSG00000176853,ENSG00000180182,ENSG00000180245,ENSG00000180263,ENSG00000181222,ENSG00000181523,ENSG00000181827,ENSG00000185163,ENSG00000185245,ENSG00000186174,ENSG00000186652,ENSG00000196235,ENSG00000196313,ENSG00000196338,ENSG00000196396,ENSG00000197181,ENSG00000197217,ENSG00000198231,ENSG00000198517,ENSG00000198742,ENSG00000198815,ENSG00000204590,ENSG00000204599,ENSG00000205084,ENSG00000205129,ENSG00000213085,ENSG00000213782,ENSG00000239388,ENSG00000256087,ENSG00000258890"	0.760772938189011
"15"	"coral1"	TRUE	0.00246	8082	201	125	0.622	0.015	"GO:0044422"	"CC"	5	"organelle part"	2	"ENSG00000025156,ENSG00000055483,ENSG00000067365,ENSG00000068305,ENSG00000068650,ENSG00000077458,ENSG00000078043,ENSG00000079432,ENSG00000080345,ENSG00000083750,ENSG00000085788,ENSG00000086848,ENSG00000090905,ENSG00000094916,ENSG00000095564,ENSG00000100312,ENSG00000100564,ENSG00000100697,ENSG00000102312,ENSG00000105146,ENSG00000105722,ENSG00000107959,ENSG00000108557,ENSG00000109111,ENSG00000109606,ENSG00000109686,ENSG00000110057,ENSG00000110911,ENSG00000110944,ENSG00000111581,ENSG00000111605,ENSG00000111670,ENSG00000112159,ENSG00000112599,ENSG00000112941,ENSG00000113569,ENSG00000113649,ENSG00000114120,ENSG00000114857,ENSG00000114933,ENSG00000115368,ENSG00000116017,ENSG00000116560,ENSG00000116580,ENSG00000116754,ENSG00000119231,ENSG00000119707,ENSG00000120314,ENSG00000121671,ENSG00000121741,ENSG00000126216,ENSG00000127980,ENSG00000129197,ENSG00000129351,ENSG00000129472,ENSG00000131876,ENSG00000132254,ENSG00000135249,ENSG00000135541,ENSG00000135720,ENSG00000136237,ENSG00000138668,ENSG00000139842,ENSG00000140829,ENSG00000142623,ENSG00000143190,ENSG00000143398,ENSG00000143569,ENSG00000144028,ENSG00000145495,ENSG00000146963,ENSG00000147133,ENSG00000147140,ENSG00000147231,ENSG00000149187,ENSG00000152795,ENSG00000153914,ENSG00000154710,ENSG00000155463,ENSG00000160917,ENSG00000161202,ENSG00000161526,ENSG00000161860,ENSG00000162402,ENSG00000162601,ENSG00000162664,ENSG00000163877,ENSG00000164663,ENSG00000164828,ENSG00000165115,ENSG00000165392,ENSG00000166685,ENSG00000166881,ENSG00000169180,ENSG00000169203,ENSG00000169629,ENSG00000169967,ENSG00000171824,ENSG00000172232,ENSG00000173273,ENSG00000173575,ENSG00000173889,ENSG00000174437,ENSG00000174606,ENSG00000176853,ENSG00000180182,ENSG00000180245,ENSG00000181222,ENSG00000181523,ENSG00000185163,ENSG00000186174,ENSG00000186652,ENSG00000196235,ENSG00000196313,ENSG00000196396,ENSG00000197217,ENSG00000198231,ENSG00000198517,ENSG00000198742,ENSG00000205084,ENSG00000205129,ENSG00000213085,ENSG00000213782,ENSG00000256087,ENSG00000258890"	1.42400670158964
"16"	"coral1"	TRUE	0.0012	4986	201	89	0.443	0.018	"GO:0043233"	"CC"	5	"organelle lumen"	3	"ENSG00000025156,ENSG00000055483,ENSG00000067365,ENSG00000068305,ENSG00000077458,ENSG00000078043,ENSG00000079432,ENSG00000080345,ENSG00000090905,ENSG00000094916,ENSG00000095564,ENSG00000105146,ENSG00000105722,ENSG00000107959,ENSG00000108557,ENSG00000109111,ENSG00000109606,ENSG00000109686,ENSG00000110944,ENSG00000111581,ENSG00000111605,ENSG00000112159,ENSG00000112941,ENSG00000113649,ENSG00000114857,ENSG00000114933,ENSG00000115368,ENSG00000116017,ENSG00000116560,ENSG00000116580,ENSG00000116754,ENSG00000119231,ENSG00000119707,ENSG00000120314,ENSG00000121671,ENSG00000121741,ENSG00000129197,ENSG00000129351,ENSG00000131876,ENSG00000136237,ENSG00000138668,ENSG00000139842,ENSG00000140829,ENSG00000142623,ENSG00000143190,ENSG00000143398,ENSG00000143569,ENSG00000144028,ENSG00000147133,ENSG00000147140,ENSG00000149187,ENSG00000152795,ENSG00000153914,ENSG00000154710,ENSG00000155463,ENSG00000160917,ENSG00000161202,ENSG00000161526,ENSG00000161860,ENSG00000162402,ENSG00000162601,ENSG00000162664,ENSG00000163877,ENSG00000164663,ENSG00000165392,ENSG00000169180,ENSG00000169203,ENSG00000169967,ENSG00000171824,ENSG00000172232,ENSG00000173273,ENSG00000173575,ENSG00000173889,ENSG00000174437,ENSG00000174606,ENSG00000180182,ENSG00000181222,ENSG00000181523,ENSG00000185163,ENSG00000186174,ENSG00000186652,ENSG00000196235,ENSG00000196313,ENSG00000198231,ENSG00000198517,ENSG00000198742,ENSG00000213085,ENSG00000213782,ENSG00000256087"	2.32959442707696
"17"	"coral1"	TRUE	0.00126	10424	201	151	0.751	0.014	"GO:0043227"	"CC"	5	"membrane-bounded organelle"	2	"ENSG00000006576,ENSG00000025156,ENSG00000047188,ENSG00000055483,ENSG00000067365,ENSG00000068305,ENSG00000068650,ENSG00000073417,ENSG00000077458,ENSG00000078043,ENSG00000079432,ENSG00000080345,ENSG00000083750,ENSG00000085788,ENSG00000085832,ENSG00000086848,ENSG00000090905,ENSG00000094916,ENSG00000095564,ENSG00000099834,ENSG00000100312,ENSG00000100564,ENSG00000100697,ENSG00000101493,ENSG00000101557,ENSG00000102312,ENSG00000103657,ENSG00000105146,ENSG00000105722,ENSG00000105982,ENSG00000107959,ENSG00000108557,ENSG00000108924,ENSG00000109111,ENSG00000109606,ENSG00000109686,ENSG00000110057,ENSG00000110911,ENSG00000110944,ENSG00000111300,ENSG00000111581,ENSG00000111605,ENSG00000111670,ENSG00000112159,ENSG00000112212,ENSG00000112599,ENSG00000112941,ENSG00000113569,ENSG00000113649,ENSG00000114120,ENSG00000114857,ENSG00000114933,ENSG00000115368,ENSG00000116017,ENSG00000116560,ENSG00000116580,ENSG00000116754,ENSG00000117335,ENSG00000118514,ENSG00000119231,ENSG00000119707,ENSG00000120314,ENSG00000121671,ENSG00000121741,ENSG00000127980,ENSG00000129197,ENSG00000129351,ENSG00000129472,ENSG00000131876,ENSG00000132254,ENSG00000132326,ENSG00000132334,ENSG00000135249,ENSG00000136068,ENSG00000136237,ENSG00000136541,ENSG00000137409,ENSG00000138079,ENSG00000138668,ENSG00000139842,ENSG00000140829,ENSG00000142623,ENSG00000143190,ENSG00000143398,ENSG00000143569,ENSG00000144028,ENSG00000145495,ENSG00000146963,ENSG00000147133,ENSG00000147140,ENSG00000149187,ENSG00000152454,ENSG00000152795,ENSG00000153914,ENSG00000154710,ENSG00000155463,ENSG00000160917,ENSG00000161202,ENSG00000161526,ENSG00000161860,ENSG00000162402,ENSG00000162601,ENSG00000162664,ENSG00000162695,ENSG00000162769,ENSG00000163877,ENSG00000164466,ENSG00000164663,ENSG00000164828,ENSG00000165288,ENSG00000165392,ENSG00000166685,ENSG00000166881,ENSG00000169180,ENSG00000169203,ENSG00000169629,ENSG00000169967,ENSG00000171824,ENSG00000172232,ENSG00000173273,ENSG00000173575,ENSG00000173889,ENSG00000174437,ENSG00000174606,ENSG00000175548,ENSG00000176853,ENSG00000180182,ENSG00000180263,ENSG00000181222,ENSG00000181523,ENSG00000181827,ENSG00000185163,ENSG00000185245,ENSG00000186174,ENSG00000186652,ENSG00000196235,ENSG00000196313,ENSG00000196338,ENSG00000196396,ENSG00000197217,ENSG00000198231,ENSG00000198517,ENSG00000198742,ENSG00000198815,ENSG00000204590,ENSG00000204599,ENSG00000205084,ENSG00000213085,ENSG00000213782,ENSG00000239388,ENSG00000256087"	0.950314742956453
"18"	"coral1"	TRUE	0.000546	10321	201	151	0.751	0.015	"GO:0043229"	"CC"	5	"intracellular organelle"	2	"ENSG00000006576,ENSG00000025156,ENSG00000047188,ENSG00000055483,ENSG00000067365,ENSG00000068305,ENSG00000068650,ENSG00000077458,ENSG00000078043,ENSG00000079432,ENSG00000080345,ENSG00000083750,ENSG00000085788,ENSG00000085832,ENSG00000086848,ENSG00000090905,ENSG00000094916,ENSG00000095564,ENSG00000100312,ENSG00000100564,ENSG00000100697,ENSG00000101493,ENSG00000101557,ENSG00000102312,ENSG00000103657,ENSG00000105146,ENSG00000105722,ENSG00000105982,ENSG00000107959,ENSG00000108557,ENSG00000108924,ENSG00000109111,ENSG00000109606,ENSG00000109686,ENSG00000110057,ENSG00000110911,ENSG00000110944,ENSG00000111300,ENSG00000111581,ENSG00000111605,ENSG00000111670,ENSG00000112159,ENSG00000112212,ENSG00000112941,ENSG00000113569,ENSG00000113649,ENSG00000114120,ENSG00000114857,ENSG00000114933,ENSG00000115368,ENSG00000116017,ENSG00000116560,ENSG00000116580,ENSG00000116754,ENSG00000119231,ENSG00000119707,ENSG00000120314,ENSG00000121671,ENSG00000121741,ENSG00000126216,ENSG00000127980,ENSG00000129197,ENSG00000129351,ENSG00000129472,ENSG00000131876,ENSG00000132254,ENSG00000132326,ENSG00000132334,ENSG00000135249,ENSG00000135541,ENSG00000135720,ENSG00000136068,ENSG00000136237,ENSG00000137409,ENSG00000138668,ENSG00000139842,ENSG00000140829,ENSG00000142623,ENSG00000143190,ENSG00000143398,ENSG00000143569,ENSG00000144028,ENSG00000145495,ENSG00000146963,ENSG00000147133,ENSG00000147140,ENSG00000147231,ENSG00000149187,ENSG00000152454,ENSG00000152795,ENSG00000153914,ENSG00000154710,ENSG00000155463,ENSG00000158321,ENSG00000160917,ENSG00000161202,ENSG00000161526,ENSG00000161860,ENSG00000162402,ENSG00000162601,ENSG00000162664,ENSG00000162695,ENSG00000162769,ENSG00000163877,ENSG00000164466,ENSG00000164663,ENSG00000164828,ENSG00000165115,ENSG00000165288,ENSG00000165392,ENSG00000166685,ENSG00000166881,ENSG00000169180,ENSG00000169203,ENSG00000169629,ENSG00000169967,ENSG00000171824,ENSG00000172232,ENSG00000173273,ENSG00000173575,ENSG00000173889,ENSG00000174437,ENSG00000174606,ENSG00000175548,ENSG00000176853,ENSG00000180182,ENSG00000180263,ENSG00000181222,ENSG00000181523,ENSG00000181827,ENSG00000185163,ENSG00000186174,ENSG00000186652,ENSG00000196235,ENSG00000196313,ENSG00000196338,ENSG00000196396,ENSG00000197181,ENSG00000197217,ENSG00000198231,ENSG00000198517,ENSG00000198742,ENSG00000198815,ENSG00000204590,ENSG00000204599,ENSG00000205129,ENSG00000213085,ENSG00000213782,ENSG00000239388,ENSG00000256087,ENSG00000258890"	0.883484947044495
"19"	"coral1"	TRUE	0.00569	7923	201	122	0.607	0.015	"GO:0044446"	"CC"	5	"intracellular organelle part"	3	"ENSG00000025156,ENSG00000055483,ENSG00000067365,ENSG00000068305,ENSG00000068650,ENSG00000077458,ENSG00000078043,ENSG00000079432,ENSG00000080345,ENSG00000083750,ENSG00000085788,ENSG00000086848,ENSG00000090905,ENSG00000094916,ENSG00000095564,ENSG00000100312,ENSG00000100564,ENSG00000100697,ENSG00000102312,ENSG00000105146,ENSG00000105722,ENSG00000107959,ENSG00000108557,ENSG00000109111,ENSG00000109606,ENSG00000109686,ENSG00000110057,ENSG00000110911,ENSG00000110944,ENSG00000111581,ENSG00000111605,ENSG00000111670,ENSG00000112159,ENSG00000112941,ENSG00000113569,ENSG00000113649,ENSG00000114120,ENSG00000114857,ENSG00000114933,ENSG00000115368,ENSG00000116017,ENSG00000116560,ENSG00000116580,ENSG00000116754,ENSG00000119231,ENSG00000119707,ENSG00000120314,ENSG00000121671,ENSG00000121741,ENSG00000126216,ENSG00000127980,ENSG00000129197,ENSG00000129351,ENSG00000129472,ENSG00000131876,ENSG00000132254,ENSG00000135249,ENSG00000135541,ENSG00000135720,ENSG00000136237,ENSG00000138668,ENSG00000139842,ENSG00000140829,ENSG00000142623,ENSG00000143190,ENSG00000143398,ENSG00000143569,ENSG00000144028,ENSG00000145495,ENSG00000146963,ENSG00000147133,ENSG00000147140,ENSG00000147231,ENSG00000149187,ENSG00000152795,ENSG00000153914,ENSG00000154710,ENSG00000155463,ENSG00000160917,ENSG00000161202,ENSG00000161526,ENSG00000161860,ENSG00000162402,ENSG00000162601,ENSG00000162664,ENSG00000163877,ENSG00000164663,ENSG00000164828,ENSG00000165115,ENSG00000165392,ENSG00000166685,ENSG00000166881,ENSG00000169180,ENSG00000169203,ENSG00000169629,ENSG00000169967,ENSG00000171824,ENSG00000172232,ENSG00000173273,ENSG00000173575,ENSG00000173889,ENSG00000174437,ENSG00000174606,ENSG00000176853,ENSG00000180182,ENSG00000181222,ENSG00000181523,ENSG00000185163,ENSG00000186174,ENSG00000186652,ENSG00000196235,ENSG00000196313,ENSG00000196396,ENSG00000197217,ENSG00000198231,ENSG00000198517,ENSG00000198742,ENSG00000205129,ENSG00000213085,ENSG00000213782,ENSG00000256087,ENSG00000258890"	1.46724466181727
"20"	"coral1"	TRUE	0.00027	8902	201	137	0.682	0.015	"GO:0043231"	"CC"	5	"intracellular membrane-bounded organelle"	3	"ENSG00000006576,ENSG00000025156,ENSG00000047188,ENSG00000055483,ENSG00000067365,ENSG00000068305,ENSG00000068650,ENSG00000077458,ENSG00000078043,ENSG00000079432,ENSG00000080345,ENSG00000083750,ENSG00000085832,ENSG00000086848,ENSG00000090905,ENSG00000094916,ENSG00000095564,ENSG00000100312,ENSG00000100564,ENSG00000100697,ENSG00000101493,ENSG00000101557,ENSG00000102312,ENSG00000103657,ENSG00000105146,ENSG00000105722,ENSG00000107959,ENSG00000108557,ENSG00000108924,ENSG00000109111,ENSG00000109606,ENSG00000109686,ENSG00000110057,ENSG00000110911,ENSG00000110944,ENSG00000111300,ENSG00000111581,ENSG00000111605,ENSG00000111670,ENSG00000112159,ENSG00000112212,ENSG00000112941,ENSG00000113569,ENSG00000113649,ENSG00000114120,ENSG00000114857,ENSG00000114933,ENSG00000115368,ENSG00000116017,ENSG00000116560,ENSG00000116580,ENSG00000116754,ENSG00000119231,ENSG00000119707,ENSG00000120314,ENSG00000121671,ENSG00000121741,ENSG00000127980,ENSG00000129197,ENSG00000129351,ENSG00000129472,ENSG00000131876,ENSG00000132254,ENSG00000132326,ENSG00000132334,ENSG00000135249,ENSG00000136237,ENSG00000137409,ENSG00000138668,ENSG00000139842,ENSG00000140829,ENSG00000142623,ENSG00000143190,ENSG00000143398,ENSG00000143569,ENSG00000144028,ENSG00000145495,ENSG00000146963,ENSG00000147133,ENSG00000147140,ENSG00000149187,ENSG00000152454,ENSG00000152795,ENSG00000153914,ENSG00000154710,ENSG00000155463,ENSG00000160917,ENSG00000161202,ENSG00000161526,ENSG00000161860,ENSG00000162402,ENSG00000162601,ENSG00000162664,ENSG00000162695,ENSG00000162769,ENSG00000163877,ENSG00000164466,ENSG00000164663,ENSG00000164828,ENSG00000165288,ENSG00000165392,ENSG00000166685,ENSG00000166881,ENSG00000169180,ENSG00000169203,ENSG00000169629,ENSG00000169967,ENSG00000171824,ENSG00000172232,ENSG00000173273,ENSG00000173575,ENSG00000173889,ENSG00000174437,ENSG00000174606,ENSG00000175548,ENSG00000176853,ENSG00000180182,ENSG00000180263,ENSG00000181222,ENSG00000181523,ENSG00000181827,ENSG00000185163,ENSG00000186174,ENSG00000196235,ENSG00000196313,ENSG00000196396,ENSG00000197217,ENSG00000198231,ENSG00000198517,ENSG00000198742,ENSG00000198815,ENSG00000204590,ENSG00000204599,ENSG00000213085,ENSG00000213782,ENSG00000239388,ENSG00000256087"	1.06743453164193
"21"	"coral1"	TRUE	5.72e-05	5787	201	103	0.512	0.018	"GO:0005634"	"CC"	5	"nucleus"	4	"ENSG00000025156,ENSG00000055483,ENSG00000067365,ENSG00000068305,ENSG00000077458,ENSG00000078043,ENSG00000079432,ENSG00000080345,ENSG00000083750,ENSG00000090905,ENSG00000094916,ENSG00000095564,ENSG00000100312,ENSG00000100697,ENSG00000101493,ENSG00000101557,ENSG00000105146,ENSG00000105722,ENSG00000108557,ENSG00000108924,ENSG00000109111,ENSG00000109606,ENSG00000109686,ENSG00000110911,ENSG00000111581,ENSG00000111605,ENSG00000112159,ENSG00000112941,ENSG00000113569,ENSG00000113649,ENSG00000114857,ENSG00000114933,ENSG00000115368,ENSG00000116017,ENSG00000116560,ENSG00000116580,ENSG00000116754,ENSG00000119231,ENSG00000119707,ENSG00000120314,ENSG00000121671,ENSG00000121741,ENSG00000129197,ENSG00000129351,ENSG00000131876,ENSG00000132326,ENSG00000132334,ENSG00000136237,ENSG00000138668,ENSG00000139842,ENSG00000140829,ENSG00000142623,ENSG00000143190,ENSG00000143398,ENSG00000143569,ENSG00000144028,ENSG00000146963,ENSG00000147133,ENSG00000147140,ENSG00000149187,ENSG00000152454,ENSG00000152795,ENSG00000153914,ENSG00000154710,ENSG00000160917,ENSG00000161202,ENSG00000161526,ENSG00000161860,ENSG00000162402,ENSG00000162601,ENSG00000162664,ENSG00000163877,ENSG00000164663,ENSG00000164828,ENSG00000165288,ENSG00000165392,ENSG00000166881,ENSG00000169180,ENSG00000169203,ENSG00000169629,ENSG00000169967,ENSG00000171824,ENSG00000173273,ENSG00000173575,ENSG00000173889,ENSG00000174437,ENSG00000174606,ENSG00000180182,ENSG00000181222,ENSG00000181827,ENSG00000185163,ENSG00000186174,ENSG00000196235,ENSG00000196313,ENSG00000198231,ENSG00000198517,ENSG00000198742,ENSG00000198815,ENSG00000204590,ENSG00000213085,ENSG00000213782,ENSG00000239388,ENSG00000256087"	1.71060122635403
"22"	"coral1"	TRUE	1.64e-07	4200	201	89	0.443	0.021	"GO:0044428"	"CC"	5	"nuclear part"	5	"ENSG00000025156,ENSG00000055483,ENSG00000067365,ENSG00000068305,ENSG00000077458,ENSG00000078043,ENSG00000079432,ENSG00000080345,ENSG00000090905,ENSG00000094916,ENSG00000095564,ENSG00000100697,ENSG00000105146,ENSG00000105722,ENSG00000108557,ENSG00000109111,ENSG00000109606,ENSG00000109686,ENSG00000111581,ENSG00000111605,ENSG00000112159,ENSG00000112941,ENSG00000113569,ENSG00000113649,ENSG00000114857,ENSG00000114933,ENSG00000115368,ENSG00000116017,ENSG00000116560,ENSG00000116580,ENSG00000116754,ENSG00000119231,ENSG00000119707,ENSG00000120314,ENSG00000121671,ENSG00000121741,ENSG00000129197,ENSG00000129351,ENSG00000131876,ENSG00000136237,ENSG00000138668,ENSG00000139842,ENSG00000140829,ENSG00000142623,ENSG00000143190,ENSG00000143398,ENSG00000143569,ENSG00000144028,ENSG00000146963,ENSG00000147133,ENSG00000147140,ENSG00000149187,ENSG00000152795,ENSG00000153914,ENSG00000154710,ENSG00000160917,ENSG00000161202,ENSG00000161526,ENSG00000161860,ENSG00000162402,ENSG00000162601,ENSG00000162664,ENSG00000163877,ENSG00000164663,ENSG00000164828,ENSG00000165392,ENSG00000166881,ENSG00000169180,ENSG00000169203,ENSG00000169629,ENSG00000169967,ENSG00000171824,ENSG00000173273,ENSG00000173575,ENSG00000173889,ENSG00000174437,ENSG00000174606,ENSG00000180182,ENSG00000181222,ENSG00000185163,ENSG00000186174,ENSG00000196235,ENSG00000196313,ENSG00000198231,ENSG00000198517,ENSG00000198742,ENSG00000213085,ENSG00000213782,ENSG00000256087"	2.26686113785937
