"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"4020"	"white"	TRUE	6.76e-111	183	94	72	0.766	0.393	"REAC:R-HSA-6791226"	"rea"	14	"Major pathway of rRNA processing in the nucleolus and cytosol"	4	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000129824,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"4021"	"white"	TRUE	4.43e-51	1051	94	72	0.766	0.069	"REAC:R-HSA-1266738"	"rea"	11	"Developmental Biology"	1	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000129824,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"4022"	"white"	TRUE	4.22e-73	530	94	72	0.766	0.136	"REAC:R-HSA-422475"	"rea"	11	"Axon guidance"	2	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000129824,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"4023"	"white"	TRUE	3.69e-104	218	94	72	0.766	0.33	"REAC:R-HSA-376176"	"rea"	11	"Signaling by ROBO receptors"	3	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000129824,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"4024"	"white"	TRUE	2.3e-113	172	94	72	0.766	0.419	"REAC:R-HSA-9010553"	"rea"	11	"Regulation of expression of SLITs and ROBOs"	4	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000129824,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"4025"	"white"	TRUE	2.11e-59	850	94	73	0.777	0.086	"REAC:R-HSA-1643685"	"rea"	10	"Disease"	1	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000129824,ENSG00000130255,ENSG00000131469,ENSG00000133773,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"4026"	"white"	TRUE	2.71e-84	380	94	72	0.766	0.189	"REAC:R-HSA-5663205"	"rea"	10	"Infectious disease"	2	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000129824,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"4027"	"white"	TRUE	1.27e-117	155	94	72	0.766	0.465	"REAC:R-HSA-168254"	"rea"	10	"Influenza Infection"	3	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000129824,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"4028"	"white"	TRUE	9.68e-121	144	94	72	0.766	0.5	"REAC:R-HSA-168255"	"rea"	10	"Influenza Life Cycle"	4	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000129824,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"4029"	"white"	TRUE	1.48e-123	135	94	72	0.766	0.533	"REAC:R-HSA-168273"	"rea"	10	"Influenza Viral RNA Transcription and Replication"	5	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000129824,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"4030"	"white"	TRUE	2.77e-144	90	94	72	0.766	0.8	"REAC:R-HSA-192823"	"rea"	10	"Viral mRNA Translation"	6	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000129824,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"4031"	"white"	TRUE	3.56e-36	2087	94	77	0.819	0.037	"REAC:R-HSA-1430728"	"rea"	9	"Metabolism"	1	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000100209,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000129824,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000135390,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000167969,ENSG00000170222,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000214113,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"4032"	"white"	TRUE	2.66e-85	369	94	72	0.766	0.195	"REAC:R-HSA-71291"	"rea"	9	"Metabolism of amino acids and derivatives"	2	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000129824,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"4033"	"white"	TRUE	9.6e-130	118	94	72	0.766	0.61	"REAC:R-HSA-2408522"	"rea"	9	"Selenoamino acid metabolism"	3	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000129824,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"4034"	"white"	TRUE	1.15e-141	94	94	72	0.766	0.766	"REAC:R-HSA-2408557"	"rea"	9	"Selenocysteine synthesis"	4	"ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000129824,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000145592,ENSG00000147403,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000156482,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000163682,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000170889,ENSG00000171858,ENSG00000171863,ENSG00000172809,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000186468,ENSG00000188846,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000213741,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000241343,ENSG00000265681"	NA
"4035"	"darkorange"	TRUE	0.00804	15	290	5	0.017	0.333	"GO:0010165"	"BP"	19	"response to X-ray"	1	"ENSG00000069275,ENSG00000141510,ENSG00000164190,ENSG00000174405,ENSG00000185515"	8.3603419934701
"4036"	"darkorange"	TRUE	0.00097	2275	290	68	0.234	0.03	"GO:0051641"	"BP"	11	"cellular localization"	1	"ENSG00000030066,ENSG00000036257,ENSG00000047410,ENSG00000062650,ENSG00000064419,ENSG00000081014,ENSG00000082516,ENSG00000082701,ENSG00000082805,ENSG00000083312,ENSG00000086758,ENSG00000088888,ENSG00000099940,ENSG00000100030,ENSG00000100503,ENSG00000100815,ENSG00000101337,ENSG00000101350,ENSG00000102974,ENSG00000107185,ENSG00000113569,ENSG00000113838,ENSG00000116698,ENSG00000119522,ENSG00000122218,ENSG00000124164,ENSG00000124486,ENSG00000128731,ENSG00000130119,ENSG00000132912,ENSG00000133835,ENSG00000135720,ENSG00000135829,ENSG00000135966,ENSG00000136738,ENSG00000136937,ENSG00000137710,ENSG00000138095,ENSG00000139644,ENSG00000140350,ENSG00000140992,ENSG00000141510,ENSG00000144674,ENSG00000147099,ENSG00000151461,ENSG00000153187,ENSG00000153339,ENSG00000154174,ENSG00000154305,ENSG00000157106,ENSG00000157500,ENSG00000164151,ENSG00000164190,ENSG00000165525,ENSG00000165650,ENSG00000165934,ENSG00000167110,ENSG00000168280,ENSG00000171723,ENSG00000184014,ENSG00000185009,ENSG00000197102,ENSG00000198700,ENSG00000198836,ENSG00000198863,ENSG00000215114,ENSG00000215193,ENSG00000264364"	3.24197399957096
"4037"	"darkorange"	TRUE	0.000406	1721	290	57	0.197	0.033	"GO:0051649"	"BP"	11	"establishment of localization in cell"	2	"ENSG00000030066,ENSG00000036257,ENSG00000047410,ENSG00000064419,ENSG00000081014,ENSG00000082516,ENSG00000082701,ENSG00000082805,ENSG00000083312,ENSG00000086758,ENSG00000088888,ENSG00000099940,ENSG00000100030,ENSG00000100815,ENSG00000101337,ENSG00000101350,ENSG00000107185,ENSG00000113569,ENSG00000116698,ENSG00000119522,ENSG00000122218,ENSG00000124164,ENSG00000124486,ENSG00000128731,ENSG00000132912,ENSG00000133835,ENSG00000135720,ENSG00000135829,ENSG00000135966,ENSG00000136738,ENSG00000136937,ENSG00000137710,ENSG00000138095,ENSG00000139644,ENSG00000140350,ENSG00000140992,ENSG00000141510,ENSG00000151461,ENSG00000153187,ENSG00000153339,ENSG00000154174,ENSG00000154305,ENSG00000157106,ENSG00000164151,ENSG00000165525,ENSG00000165934,ENSG00000167110,ENSG00000168280,ENSG00000184014,ENSG00000185009,ENSG00000197102,ENSG00000198700,ENSG00000198836,ENSG00000198863,ENSG00000215114,ENSG00000215193,ENSG00000264364"	3.41602458041149
"4038"	"darkorange"	TRUE	4.2e-05	1442	290	53	0.183	0.037	"GO:0046907"	"BP"	11	"intracellular transport"	2	"ENSG00000030066,ENSG00000036257,ENSG00000047410,ENSG00000064419,ENSG00000081014,ENSG00000082516,ENSG00000082701,ENSG00000082805,ENSG00000083312,ENSG00000086758,ENSG00000088888,ENSG00000099940,ENSG00000100030,ENSG00000100815,ENSG00000101337,ENSG00000101350,ENSG00000107185,ENSG00000113569,ENSG00000116698,ENSG00000119522,ENSG00000122218,ENSG00000124164,ENSG00000124486,ENSG00000128731,ENSG00000132912,ENSG00000133835,ENSG00000135720,ENSG00000135829,ENSG00000135966,ENSG00000136738,ENSG00000136937,ENSG00000137710,ENSG00000138095,ENSG00000140350,ENSG00000141510,ENSG00000151461,ENSG00000153339,ENSG00000154174,ENSG00000154305,ENSG00000157106,ENSG00000164151,ENSG00000165525,ENSG00000165934,ENSG00000167110,ENSG00000168280,ENSG00000184014,ENSG00000185009,ENSG00000197102,ENSG00000198700,ENSG00000198836,ENSG00000198863,ENSG00000215193,ENSG00000264364"	3.92618257313009
"4039"	"darkorange"	TRUE	0.00439	293	290	18	0.062	0.061	"GO:0051169"	"BP"	11	"nuclear transport"	3	"ENSG00000030066,ENSG00000047410,ENSG00000064419,ENSG00000082516,ENSG00000082701,ENSG00000083312,ENSG00000088888,ENSG00000113569,ENSG00000116698,ENSG00000135829,ENSG00000136937,ENSG00000140350,ENSG00000141510,ENSG00000151461,ENSG00000157106,ENSG00000165525,ENSG00000165934,ENSG00000198700"	5.54568205730963
"4040"	"darkorange"	TRUE	0.00379	290	290	18	0.062	0.062	"GO:0006913"	"BP"	11	"nucleocytoplasmic transport"	4	"ENSG00000030066,ENSG00000047410,ENSG00000064419,ENSG00000082516,ENSG00000082701,ENSG00000083312,ENSG00000088888,ENSG00000113569,ENSG00000116698,ENSG00000135829,ENSG00000136937,ENSG00000140350,ENSG00000141510,ENSG00000151461,ENSG00000157106,ENSG00000165525,ENSG00000165934,ENSG00000198700"	5.55508946441152
"4041"	"darkorange"	TRUE	0.00635	569	290	26	0.09	0.046	"GO:0007017"	"BP"	7	"microtubule-based process"	1	"ENSG00000047410,ENSG00000068796,ENSG00000072501,ENSG00000082701,ENSG00000083312,ENSG00000100503,ENSG00000100815,ENSG00000101350,ENSG00000108055,ENSG00000118007,ENSG00000128908,ENSG00000135720,ENSG00000137822,ENSG00000138095,ENSG00000141027,ENSG00000153187,ENSG00000159140,ENSG00000160551,ENSG00000167110,ENSG00000168280,ENSG00000171943,ENSG00000185009,ENSG00000197102,ENSG00000198836,ENSG00000215114,ENSG00000264364"	4.90540639202114
